timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,ff_gain,position_error_xy,position_error_3d
1782795810636469,2,14,-0.220596,0.30247092,-1.9936512,-0.14869687,0.24661995,-0.010317086,-0.22578907001628548,0.3519333462141417,-2.0,-0.12241859348416145,0.18056137231328617,0.0,tracking,figure8,planar_ff,0.8,0.04973430194618667,0.050137896484939104
1782795811736993,2,14,-0.22693986,0.3117733,-1.9942966,-0.14704981,0.24539313,-0.009151314,-0.38999200906369796,0.5745788092330159,-2.0,-0.11571343284241405,0.13990139715985564,0.0,tracking,figure8,planar_ff,0.8,0.3092777783385085,0.30933036289522203
1782795811786407,2,14,-0.2368831,0.32654157,-1.9951773,-0.14474511,0.24325162,-0.007764648,-0.3971274354501908,0.583150489656405,-2.0,-0.115329559903425,0.13764289550320505,0.0,tracking,figure8,planar_ff,0.8,0.3025332859736417,0.30257172676017313
1782795811836539,2,14,-0.24305342,0.33570665,-1.9958601,-0.14319043,0.24186939,-0.007696918,-0.40434213372508393,0.5917031549142937,-2.0,-0.11493300657658678,0.1353176701324464,0.0,tracking,figure8,planar_ff,0.8,0.30256944901496985,0.3025977657098535
1782795811887044,2,14,-0.25164065,0.34854844,-1.9969347,-0.14210929,0.24093173,-0.0076625305,-0.41158524389362805,0.6001711445807419,-2.0,-0.11452629113197338,0.13294117768218347,0.0,tracking,figure8,planar_ff,0.8,0.2981547579118757,0.29817051304181963
1782795811936514,2,14,-0.25776714,0.35784116,-1.9976788,-0.14302233,0.24196276,-0.00740958,-0.41865470680802663,0.6083190161816705,-2.0,-0.11412092836875914,0.1305809717887259,0.0,tracking,figure8,planar_ff,0.8,0.29769780927671474,0.2977068565181642
1782795811986361,2,14,-0.2677435,0.3731227,-1.998821,-0.14744964,0.24697286,-0.0063001984,-0.42575254167885795,0.6163804421426258,-2.0,-0.11370550256822226,0.12817085722858892,0.0,tracking,figure8,planar_ff,0.8,0.29007101685691394,0.29007341842881035
1782795812036491,2,14,-0.2742498,0.3830409,-1.9995229,-0.152034,0.2521425,-0.005312609,-0.4328643325803866,0.6243351715393531,-2.0,-0.11328068869716268,0.12571536682684423,0.0,tracking,figure8,planar_ff,0.8,0.288758543371168,0.2887589433036442
1782795812086360,2,14,-0.2837346,0.39741716,-2.000466,-0.15993086,0.26120922,-0.003708362,-0.43991259206058514,0.6320949858980106,-2.0,-0.11285110951055988,0.12324167848718998,0.0,tracking,figure8,planar_ff,0.8,0.28189580999134706,0.28189619322991033
1782795812136619,2,14,-0.29081878,0.40806696,-2.0011678,-0.16634649,0.26876232,-0.0027388032,-0.4469885197669127,0.6397583575323172,-2.0,-0.11241117317421626,0.12071809063126596,0.0,tracking,figure8,planar_ff,0.8,0.2794098925509341,0.279412332425707
1782795812186414,2,14,-0.30281556,0.42587176,-2.0024843,-0.17713238,0.28126526,-0.0013845073,-0.45397162826898535,0.6471936762104136,-2.0,-0.1119683903146747,0.11818812737506153,0.0,tracking,figure8,planar_ff,0.8,0.26801407933883364,0.2680255879661061
1782795812236544,2,14,-0.31077108,0.4375521,-2.0034556,-0.1841379,0.28895214,-0.000433309,-0.46097372648994456,0.6545191020910284,-2.0,-0.11151570494160344,0.11561190589272574,0.0,tracking,figure8,planar_ff,0.8,0.2638854115798013,0.26390804028172005
1782795812286990,2,14,-0.32082158,0.4521569,-2.0046844,-0.19243932,0.29799655,0.0005773958,-0.46799109217420953,0.6617268115427576,-2.0,-0.11105318694037576,0.11299050635791119,0.0,tracking,figure8,planar_ff,0.8,0.256082830330102,0.2561256682758168
1782795812336731,2,14,-0.331291,0.4673234,-2.005917,-0.20054144,0.30610493,0.0017081784,-0.4748815258596723,0.6686709777224223,-2.0,-0.11059031131389081,0.11037798756446354,0.0,tracking,figure8,planar_ff,0.8,0.24730362261210131,0.24737439648292944
1782795812386400,2,14,-0.34562021,0.48830235,-2.0073678,-0.20990635,0.3148822,0.0032938656,-0.4817332522270739,0.6754423603291279,-2.0,-0.11012135592277479,0.10774228172616339,0.0,tracking,figure8,planar_ff,0.8,0.23140469931135066,0.23152196395505503
1782795812436481,2,14,-0.35483143,0.50178826,-2.0080786,-0.21519499,0.31924805,0.00435197,-0.48861193609349785,0.6821032152154443,-2.0,-0.10964173670435912,0.10505822648807904,0.0,tracking,figure8,planar_ff,0.8,0.22452329561801196,0.22466858622404678
1782795812486665,2,14,-0.36811855,0.5209168,-2.0088043,-0.22176464,0.3236989,0.0060523055,-0.49547452263399505,0.6886084868029934,-2.0,-0.10915431896676496,0.10234253186540705,0.0,tracking,figure8,planar_ff,0.8,0.2105707229385506,0.21075470386065936
1782795812536574,2,14,-0.37787336,0.5346233,-2.0091205,-0.2258153,0.32557634,0.007281369,-0.5022690028878033,0.6949083924514796,-2.0,-0.10866284242565163,0.09961647443198539,0.0,tracking,figure8,planar_ff,0.8,0.20289303298949002,0.20309791934618296
1782795812586587,2,14,-0.3937846,0.5566523,-2.0093746,-0.23102863,0.32651803,0.008813434,-0.509046607479497,0.7010499932545264,-2.0,-0.1081636473088715,0.09686019793661296,0.0,tracking,figure8,planar_ff,0.8,0.18475934596612734,0.1849970249632738
1782795812636725,2,14,-0.40380275,0.570418,-2.0093615,-0.2334916,0.32582065,0.009336965,-0.5158096519483478,0.7070332615462592,-2.0,-0.10765650138220884,0.09407301776733558,0.0,tracking,figure8,planar_ff,0.8,0.1766614862226418,0.17690935540922964
1782795812686534,2,14,-0.41588718,0.5868253,-2.0091496,-0.23548691,0.3238282,0.009886405,-0.522496590149118,0.7128035371629522,-2.0,-0.10714607511433011,0.09128103574951206,0.0,tracking,figure8,planar_ff,0.8,0.16503357737076976,0.1652870121436675
1782795812736540,2,14,-0.42795357,0.60296685,-2.008735,-0.23658168,0.32044753,0.010261214,-0.5291778840565532,0.718421134039684,-2.0,-0.10662702584909592,0.08845549384852484,0.0,tracking,figure8,planar_ff,0.8,0.15354499026440568,0.15379324942449324
1782795812786393,2,14,-0.44393194,0.62397575,-2.0080333,-0.23692247,0.31418094,0.01058705,-0.5358061961657139,0.7238450210658489,-2.0,-0.10610301900160886,0.0856168826736323,0.0,tracking,figure8,planar_ff,0.8,0.13570093310161127,0.1359385024505134
1782795812836535,2,14,-0.4538573,0.6368258,-2.0074854,-0.23649478,0.30908749,0.010553727,-0.5424397769541681,0.7291212421317319,-2.0,-0.10556941227278634,0.08274063877854494,0.0,tracking,figure8,planar_ff,0.8,0.1279269502070285,0.1281457561451239
1782795812886431,2,14,-0.46762553,0.6543963,-2.006728,-0.23515868,0.30098608,0.010040497,-0.5490074205428728,0.7341919939449549,-2.0,-0.10503192161870754,0.07985811997525288,0.0,tracking,figure8,planar_ff,0.8,0.11397529789456234,0.11417369925358582
1782795812936568,2,14,-0.47738305,0.6666308,-2.0063014,-0.23364034,0.29460374,0.009540506,-0.555572734531834,0.7391054681089102,-2.0,-0.10448534298554345,0.0769419517067585,0.0,tracking,figure8,planar_ff,0.8,0.10661240682941131,0.10679846983572008
1782795812986464,2,14,-0.492814,0.6856387,-2.005962,-0.23064804,0.28344423,0.008633775,-0.562072388080104,0.743813362198813,-2.0,-0.10393494876645189,0.07402080090534978,0.0,tracking,figure8,planar_ff,0.8,0.09044893793150213,0.09064521112004166
1782795813036518,2,14,-0.5004844,0.6948135,-2.0058866,-0.2288207,0.2773312,0.008029801,-0.568557869069575,0.7483524872660701,-2.0,-0.10337640213027458,0.07107215490434941,0.0,tracking,figure8,planar_ff,0.8,0.08660494827015004,0.08680477396957545
1782795813086387,2,14,-0.51578635,0.7125227,-2.0058856,-0.22486278,0.26455662,0.0070947087,-0.5749844630696964,0.7526908427251104,-2.0,-0.10281356166152995,0.06811691356869362,0.0,tracking,figure8,planar_ff,0.8,0.07153951076780797,0.07178120700015324
1782795813136559,2,14,-0.525277,0.7231429,-2.0059829,-0.2221767,0.25609255,0.0066111605,-0.5814145349233409,0.7568691473916274,-2.0,-0.10224093182877747,0.06512682966514685,0.0,tracking,figure8,planar_ff,0.8,0.06548951388734056,0.06576223343754553
1782795813186381,2,14,-0.5401033,0.73938984,-2.0063467,-0.21713118,0.24229312,0.0061636907,-0.5877639421549669,0.7608321885078055,-2.0,-0.10166601940854395,0.06214162689025907,0.0,tracking,figure8,planar_ff,0.8,0.05226195620445722,0.052645918160777655
1782795813236650,2,14,-0.5491477,0.74908894,-2.0066905,-0.21380751,0.23336227,0.0061295726,-0.5941338642076862,0.7646418987436575,-2.0,-0.10107963526550943,0.05911419844668484,0.0,tracking,figure8,planar_ff,0.8,0.04759879890012672,0.04806670897960853
1782795813286327,2,14,-0.5615763,0.7621647,-2.0071821,-0.20891194,0.22069128,0.006010071,-0.6003924244112705,0.7682194283542908,-2.0,-0.10049396088022516,0.05610791456383222,0.0,tracking,figure8,planar_ff,0.8,0.039285476388923136,0.03993659311081629
1782795813336765,2,14,-0.5702548,0.7711031,-2.0074005,-0.20521064,0.21151304,0.0061510284,-0.6067093907811518,0.7716602940594881,-2.0,-0.09989306032345079,0.05304163103470429,0.0,tracking,figure8,planar_ff,0.8,0.03645881619871631,0.03720232340547107
1782795813386421,2,14,-0.5836956,0.7847766,-2.007604,-0.19907564,0.19666977,0.0066942787,-0.6128911871237118,0.774858538322484,-2.0,-0.09929535383716818,0.05000988961526576,0.0,tracking,figure8,planar_ff,0.8,0.03083426666535284,0.03175800700849531
1782795813436638,2,14,-0.59187436,0.7929267,-2.0077615,-0.19524083,0.18745364,0.006895132,-0.6191049560503901,0.7779011710693954,-2.0,-0.09868474563025464,0.04693149500793869,0.0,tracking,figure8,planar_ff,0.8,0.031101029123000633,0.03205486821031407
1782795813486415,2,14,-0.60299546,0.8038081,-2.007999,-0.18958797,0.17483218,0.0073631476,-0.625226244008097,0.7807260688938837,-2.0,-0.09807342965882042,0.04386855392480301,0.0,tracking,figure8,planar_ff,0.8,0.03204665758406989,0.0330298562478744
1782795813536508,2,14,-0.61076146,0.81116664,-2.0081325,-0.18561411,0.1657575,0.007534194,-0.6313477722898451,0.783376146797447,-2.0,-0.09745218308327606,0.0407753555189959,0.0,tracking,figure8,planar_ff,0.8,0.03458478511521638,0.035528076029587
1782795813586344,2,14,-0.62309796,0.82204777,-2.0083573,-0.17922252,0.15129778,0.007879814,-0.6373992335472699,0.7858201663413517,-2.0,-0.0968281232423861,0.03768793966538156,0.0,tracking,figure8,planar_ff,0.8,0.03894823468474164,0.03983477340584522
1782795813637027,2,14,-0.6307295,0.8283183,-2.008588,-0.17536293,0.14214556,0.008056481,-0.6435133560650584,0.7881081129582005,-2.0,-0.09618738424652391,0.034538643723071284,0.0,tracking,figure8,planar_ff,0.8,0.04219344613768646,0.04305858730302963
1782795813686828,2,14,-0.64142,0.8365382,-2.0090878,-0.17004842,0.12969716,0.00824901,-0.6494814310694057,0.7901616578950299,-2.0,-0.09555184878434514,0.031435578608812485,0.0,tracking,figure8,planar_ff,0.8,0.047071949645415466,0.047941177494122154
1782795813736478,2,14,-0.64899766,0.84196633,-2.0095854,-0.1663839,0.12076979,0.008279367,-0.6553917502031018,0.7920164125145497,-2.0,-0.09491242994389144,0.028334312170260192,0.0,tracking,figure8,planar_ff,0.8,0.05035753411142666,0.05126169008511317
1782795813786429,2,14,-0.6610461,0.8498859,-2.0105624,-0.16082892,0.10678642,0.008505972,-0.6612977260634434,0.7936879805578139,-2.0,-0.09426330345205705,0.025207261818415413,0.0,tracking,figure8,planar_ff,0.8,0.05619844534430546,0.05718242754679607
1782795813836694,2,14,-0.66860914,0.85447866,-2.0112464,-0.15750769,0.0983717,0.0087461695,-0.6671997782438898,0.7951727732253099,-2.0,-0.09360423310070749,0.022054264291978643,0.0,tracking,figure8,planar_ff,0.8,0.05932264945479662,0.060379294394137493
1782795813886405,2,14,-0.6791301,0.86033016,-2.0122535,-0.1529526,0.08627666,0.009383283,-0.6729958381149309,0.7964461761487153,-2.0,-0.09294669128181103,0.01893062484763159,0.0,tracking,figure8,planar_ff,0.8,0.06417779201092967,0.06533710847749714
1782795813936862,2,14,-0.6865789,0.864128,-2.0130014,-0.14992085,0.077835105,0.009804289,-0.6788368209065793,0.7975400304659416,-2.0,-0.09227349723418996,0.015755442265873422,0.0,tracking,figure8,planar_ff,0.8,0.0670365580044386,0.0682857048340398
1782795813986385,2,14,-0.6983089,0.86950684,-2.014193,-0.14484909,0.06474793,0.010868517,-0.6845283016197247,0.7984187901435141,-2.0,-0.09160711834951829,0.01263513551610058,0.0,tracking,figure8,planar_ff,0.8,0.07241139980696465,0.07378925102335009
1782795814036584,2,14,-0.70546466,0.87241757,-2.0147846,-0.14172845,0.05655467,0.011800849,-0.690255297021264,0.799112322493845,-2.0,-0.09092597378729,0.009469061824309066,0.0,tracking,figure8,planar_ff,0.8,0.07486644578451063,0.07631230858107857
1782795814086366,2,14,-0.71517146,0.8759948,-2.0153215,-0.13730264,0.04556793,0.013185592,-0.695892128761297,0.7996038005746017,-2.0,-0.09024492884188506,0.006327075167342307,0.0,tracking,figure8,planar_ff,0.8,0.0787862509687784,0.08026220516874888
1782795814136625,2,14,-0.72195196,0.8781854,-2.0154746,-0.13393962,0.037991155,0.014053036,-0.7015399567439534,0.7999016066087157,-2.0,-0.0895517420910706,0.003153330283800926,0.0,tracking,figure8,planar_ff,0.8,0.08090118730016982,0.08236785922083673
1782795814186404,2,14,-0.73243654,0.8810317,-2.0154412,-0.12872426,0.0260981,0.014974793,-0.7070907100966856,0.799999999173523,-2.0,-0.0888596782699819,9.139348420496322e-06,0.0,tracking,figure8,planar_ff,0.8,0.08490313833008359,0.08629584647554629
1782795814236558,2,14,-0.7387056,0.8823371,-2.015356,-0.12542106,0.018892355,0.015312015,-0.7126395054017661,0.7999012706425391,-2.0,-0.0881569130114041,-0.003158708918662112,0.0,tracking,figure8,planar_ff,0.8,0.08645871176215544,0.08781182942609543
1782795814286413,2,14,-0.74700755,0.8835129,-2.0151596,-0.12059364,0.008933442,0.015625076,-0.7181114218592851,0.7996063218534277,-2.0,-0.0874529101624191,-0.006306916326974072,0.0,tracking,figure8,planar_ff,0.8,0.0887429080987275,0.09002842788616207
1782795814336516,2,14,-0.7526046,0.8838938,-2.0149455,-0.11697747,0.001940276,0.015667561,-0.7235662337006552,0.7991122870673641,-2.0,-0.08673999606105084,-0.009469250668776873,0.0,tracking,figure8,planar_ff,0.8,0.08961659719967617,0.09085429488992132
1782795814386443,2,14,-0.76092243,0.88374346,-2.014499,-0.110732645,-0.009332403,0.01572326,-0.7289572610305624,0.7984230504307365,-2.0,-0.0860242473661563,-0.012618119294151853,0.0,tracking,figure8,planar_ff,0.8,0.09111172571520523,0.09225814666286968
1782795814436644,2,14,-0.7656881,0.88314724,-2.0142398,-0.10678565,-0.016117783,0.01574496,-0.7343326142787108,0.7975319978708355,-2.0,-0.085299243721281,-0.015781104930732596,0.0,tracking,figure8,planar_ff,0.8,0.09117638098753729,0.09228165433183419
1782795814486477,2,14,-0.77176285,0.8816049,-2.013898,-0.10112135,-0.025473064,0.0155911725,-0.7396235587159393,0.7964512575627742,-2.0,-0.08457428749448924,-0.0189171161912952,0.0,tracking,figure8,planar_ff,0.8,0.09101690528853251,0.09207186700433566
1782795814536483,2,14,-0.7757039,0.8800287,-2.0136766,-0.096961744,-0.032071427,0.015199211,-0.7448872132682358,0.7951705650660736,-2.0,-0.08384161927689207,-0.022059292681635537,0.0,tracking,figure8,planar_ff,0.8,0.09028055425443837,0.09131061837302747
1782795814586395,2,14,-0.78140926,0.87676257,-2.013366,-0.09039976,-0.04219379,0.014843569,-0.7500951339122315,0.7936965923378478,-2.0,-0.0831051712954985,-0.025190128292081324,0.0,tracking,figure8,planar_ff,0.8,0.08877236683831101,0.0897729480651389
1782795814636662,2,14,-0.78466594,0.87433,-2.0131693,-0.08629346,-0.048353605,0.014622039,-0.7552934945214523,0.7920149072190408,-2.0,-0.08235832269512117,-0.02833696984734743,0.0,tracking,figure8,planar_ff,0.8,0.08739859556973396,0.08838520501805855
1782795814686429,2,14,-0.788842,0.87063044,-2.0128255,-0.08095761,-0.056349155,0.014138843,-0.7603937346755075,0.7901553856217871,-2.0,-0.08161384824281659,-0.03144553561287341,0.0,tracking,figure8,planar_ff,0.8,0.08535535016155729,0.08631354927413407
1782795814736720,2,14,-0.7915499,0.8678243,-2.0124907,-0.077387065,-0.061676584,0.013913556,-0.7655005584916519,0.7880800444252999,-2.0,-0.08085645564013785,-0.03457907505950555,0.0,tracking,figure8,planar_ff,0.8,0.0838911209683279,0.08481591277768877
1782795814786416,2,14,-0.7954835,0.8629669,-2.0118196,-0.072269216,-0.06959311,0.0135359075,-0.7704999544431125,0.785836049941131,-2.0,-0.08010307940918099,-0.03766701423490337,0.0,tracking,figure8,planar_ff,0.8,0.08107618540889892,0.08193320989234676
1782795814836499,2,14,-0.7977672,0.8597435,-2.0114503,-0.06939986,-0.07414884,0.0131797055,-0.7754908315233511,0.7833807725450131,-2.0,-0.07933889028566819,-0.04076974160939052,0.0,tracking,figure8,planar_ff,0.8,0.07954561139453559,0.08036549978615451
1782795814887317,2,14,-0.8007085,0.8550368,-2.0109694,-0.065879874,-0.08023805,0.0126151685,-0.780505848206706,0.7806912702902187,-2.0,-0.07855847477314144,-0.043907654551431294,0.0,tracking,figure8,planar_ff,0.8,0.07704157611122263,0.07781858555425049
1782795814936556,2,14,-0.8027118,0.85157585,-2.0106978,-0.06368378,-0.084108315,0.01228868,-0.7853176466185093,0.7778955044958884,-2.0,-0.07779752602999797,-0.04693742741923159,0.0,tracking,figure8,planar_ff,0.8,0.07570566962899176,0.07645778002211757
1782795814986753,2,14,-0.80589235,0.84594035,-2.0103755,-0.060635734,-0.08978594,0.011650763,-0.7901746300677244,0.7748537911007546,-2.0,-0.07701699362075487,-0.05001453545539247,0.0,tracking,figure8,planar_ff,0.8,0.07280350600920403,0.07353911610816875
1782795815037060,2,14,-0.80792326,0.8423208,-2.0100043,-0.059229076,-0.0928965,0.011416111,-0.7949930689726635,0.7716120213225007,-2.0,-0.07622993055590066,-0.05308597105183465,0.0,tracking,figure8,planar_ff,0.8,0.07188127739072185,0.07257412452882588
1782795815086413,2,14,-0.8108986,0.8371578,-2.0093741,-0.05795541,-0.09692485,0.011123784,-0.7996718089934323,0.768244500729554,-2.0,-0.07545318130855065,-0.056086226169996825,0.0,tracking,figure8,planar_ff,0.8,0.06982177783460933,0.07044824437735903
1782795815136484,2,14,-0.81317514,0.8334074,-2.0089278,-0.057452433,-0.09953159,0.0107987225,-0.8043696178634309,0.7646391766313989,-2.0,-0.07466047842324161,-0.05911642248924831,0.0,tracking,figure8,planar_ff,0.8,0.06932966781530475,0.06990213648340876
1782795815186682,2,14,-0.8171251,0.8274519,-2.0082436,-0.05740145,-0.10344163,0.010206217,-0.8090293415505141,0.7608348261435434,-2.0,-0.07386113758948822,-0.06213958699119885,0.0,tracking,figure8,planar_ff,0.8,0.06710718977349082,0.06761162029753884
1782795815236505,2,14,-0.8196861,0.82376313,-2.0077014,-0.05751957,-0.10537119,0.009891557,-0.8136044862046435,0.7568718198308318,-2.0,-0.07306323247987849,-0.06512486786064782,0.0,tracking,figure8,planar_ff,0.8,0.06716721014896142,0.06760729149300702
1782795815286378,2,14,-0.8233314,0.81865966,-2.0068412,-0.05781947,-0.10782504,0.00952209,-0.8181342562367124,0.7527191869939652,-2.0,-0.07226005542640818,-0.06809712666187252,0.0,tracking,figure8,planar_ff,0.8,0.06614499380988167,0.06649783424632291
1782795815336593,2,14,-0.82596624,0.8149586,-2.006293,-0.05814236,-0.10949424,0.00907334,-0.8226444898615877,0.7483512737021341,-2.0,-0.0714468671686707,-0.07107296203954634,0.0,tracking,figure8,planar_ff,0.8,0.06669007681307657,0.06698633424195137
1782795815386746,2,14,-0.82970953,0.80974996,-2.0057006,-0.058661215,-0.11169834,0.008206046,-0.827097956248851,0.7438029725465296,-2.0,-0.0706302662404165,-0.07402739520306889,0.0,tracking,figure8,planar_ff,0.8,0.06599868847774812,0.06624442255298857
1782795815436557,2,14,-0.83296984,0.805313,-2.0052385,-0.059226558,-0.11361408,0.0075617596,-0.8314703441377136,0.7391028194507391,-2.0,-0.06981487686857797,-0.07694355880910636,0.0,tracking,figure8,planar_ff,0.8,0.06622712786951693,0.06643398841578733
1782795815486370,2,14,-0.836813,0.8001196,-2.0046432,-0.060010485,-0.11559722,0.006988055,-0.8357919794786074,0.734221501947253,-2.0,-0.06899518460514831,-0.07984098176675666,0.0,tracking,figure8,planar_ff,0.8,0.06590596902203162,0.06606932676373178
1782795815536497,2,14,-0.8396614,0.79635006,-2.0041587,-0.06041614,-0.11704827,0.006555041,-0.840089170422228,0.7291279419039655,-2.0,-0.06816606696231063,-0.08273690943473949,0.0,tracking,figure8,planar_ff,0.8,0.06722347798826937,0.06735199417026368
1782795815586492,2,14,-0.84433156,0.790204,-2.0034192,-0.06119517,-0.11948064,0.0058521116,-0.8443231862509112,0.7238676672720576,-2.0,-0.06733491933849586,-0.08560478786983283,0.0,tracking,figure8,planar_ff,0.8,0.0663363320055094,0.06642439187696277
1782795815636555,2,14,-0.84734017,0.7862766,-2.0030386,-0.061842453,-0.12115238,0.005184445,-0.8485107659218992,0.7184213277571065,-2.0,-0.06649848346390028,-0.08845539446760957,0.0,tracking,figure8,planar_ff,0.8,0.06786533715514266,0.0679333284859937
1782795815686362,2,14,-0.85171825,0.7806535,-2.002601,-0.06260031,-0.123405226,0.004534079,-0.8526248449795167,0.7128265148242051,-2.0,-0.06566224745390623,-0.09126970108178678,0.0,tracking,figure8,planar_ff,0.8,0.06783304588817769,0.06788289015641821
1782795815736811,2,14,-0.8549665,0.7765595,-2.0023263,-0.063156016,-0.12532878,0.0040700478,-0.8567387652483347,0.7069816604830093,-2.0,-0.06481113266050069,-0.09409751069826539,0.0,tracking,figure8,planar_ff,0.8,0.06960038006054627,0.06963924435540847
1782795815786867,2,14,-0.85961133,0.770703,-2.0019917,-0.063917175,-0.12809977,0.0034337835,-0.8607674659349476,0.7010068185083057,-2.0,-0.06396262516584485,-0.09687993377290038,0.0,tracking,figure8,planar_ff,0.8,0.06970577932010076,0.06973422860496244
1782795815836659,2,14,-0.86371624,0.7655852,-2.001814,-0.06446373,-0.1304408,0.0029026829,-0.8647221072402574,0.69489153210809,-2.0,-0.06311467331625593,-0.09962390327296983,0.0,tracking,figure8,planar_ff,0.8,0.07070082810923047,0.07072409390007814
1782795815886424,2,14,-0.86852676,0.7593186,-2.0015001,-0.064908974,-0.13347454,0.002593564,-0.8686217830050359,0.688609617941171,-2.0,-0.06226331641808236,-0.10234205112240527,0.0,tracking,figure8,planar_ff,0.8,0.07070905399753732,0.07072496630065091
1782795815936548,2,14,-0.87185574,0.7546251,-2.0011861,-0.06510914,-0.13580936,0.0023427117,-0.8724959545741197,0.6821122213049151,-2.0,-0.06140196788709845,-0.10505453291658717,0.0,tracking,figure8,planar_ff,0.8,0.07251568972344892,0.07252538878776502
1782795815986422,2,14,-0.8769918,0.74677104,-2.0005794,-0.064893425,-0.13971795,0.0020689934,-0.8762971052571465,0.6754793787318674,-2.0,-0.06054114070286453,-0.10772762148990762,0.0,tracking,figure8,planar_ff,0.8,0.07129506843559563,0.07129742299006615
1782795816036738,2,14,-0.8800755,0.7416383,-2.0001915,-0.06465317,-0.14230485,0.0018367307,-0.8800773912124022,0.668619816714294,-2.0,-0.059668931539658965,-0.11039756220038706,0.0,tracking,figure8,planar_ff,0.8,0.07301849219257836,0.07301874409574109
1782795816086357,2,14,-0.88425064,0.7341842,-1.9996593,-0.064161874,-0.14611006,0.0013922849,-0.8837515062300795,0.6616916026606015,-2.0,-0.058805146673192976,-0.11300352999094283,0.0,tracking,figure8,planar_ff,0.8,0.07249431895121494,0.07249511866230043
1782795816136467,2,14,-0.8871887,0.7287831,-1.9992125,-0.063754976,-0.14877923,0.0009235552,-0.8874075230772333,0.6545315966063094,-2.0,-0.05792918140670916,-0.1156074377047574,0.0,tracking,figure8,planar_ff,0.8,0.07425179498763362,0.07425597160983262
1782795816186345,2,14,-0.89202297,0.7199086,-1.9983833,-0.06295516,-0.15288517,0.0005416573,-0.8909920258700775,0.6472436269867737,-2.0,-0.057053704314548016,-0.11817084788652027,0.0,tracking,figure8,planar_ff,0.8,0.0726722861097703,0.07269026705980638
1782795816236491,2,14,-0.89510363,0.7141465,-1.9978848,-0.06254332,-0.15558954,0.00015301043,-0.8945406181021293,0.6397563703561735,-2.0,-0.05617000146573449,-0.12071875583981724,0.0,tracking,figure8,planar_ff,0.8,0.07439224456473566,0.07442230932340044
1782795816286339,2,14,-0.8994478,0.7057769,-1.9972744,-0.062204815,-0.15933871,-0.000650414,-0.898013045290147,0.6321563967360884,-2.0,-0.05528811363937989,-0.12322178066061476,0.0,tracking,figure8,planar_ff,0.8,0.07363447989339084,0.07368490567060937
1782795816336484,2,14,-0.902463,0.69965166,-1.9969144,-0.061783094,-0.16198221,-0.0012097319,-0.9014506875684063,0.6243545625083883,-2.0,-0.05439753205198971,-0.12570928371336393,0.0,tracking,figure8,planar_ff,0.8,0.07530392197276137,0.07536711202613529
1782795816386810,2,14,-0.9073046,0.68964684,-1.9965415,-0.061159365,-0.16622047,-0.0019988536,-0.9048445019617851,0.6163687931734688,-2.0,-0.05350034365953291,-0.12817439570803346,0.0,tracking,figure8,planar_ff,0.8,0.07331934996853635,0.07340087548044495
1782795816436528,2,14,-0.9103544,0.6832309,-1.996382,-0.06085975,-0.16883193,-0.0024430717,-0.9081418350189572,0.6083280953837591,-2.0,-0.05261069916986025,-0.13057830009554142,0.0,tracking,figure8,planar_ff,0.8,0.07493544547141519,0.0750227347327839
1782795816486585,2,14,-0.9144437,0.6738822,-1.9961557,-0.06024229,-0.17258717,-0.0029889809,-0.911405603550468,0.6000828725896117,-2.0,-0.0517117718151102,-0.13296634547822592,0.0,tracking,figure8,planar_ff,0.8,0.07386181985848929,0.07396179188893358
1782795816536660,2,14,-0.9172067,0.66693115,-1.99598,-0.059696063,-0.17525609,-0.0032482739,-0.9146142373570738,0.5916860267808017,-2.0,-0.05080930295644942,-0.13532240083077565,0.0,tracking,figure8,planar_ff,0.8,0.07528978766562866,0.07539703201088341
1782795816586822,2,14,-0.9214377,0.65537167,-1.995568,-0.058602095,-0.17978914,-0.0035969869,-0.9177716967366327,0.5831278179954387,-2.0,-0.0499021182400883,-0.13764896247378458,0.0,tracking,figure8,planar_ff,0.8,0.07233682552962217,0.07247246961518708
1782795816636697,2,14,-0.9239349,0.6478421,-1.9954126,-0.057989515,-0.18260695,-0.0038896594,-0.920854544480007,0.5744751531486063,-2.0,-0.04899706831062712,-0.1399282828486706,0.0,tracking,figure8,planar_ff,0.8,0.07343157442515395,0.07357472587412701
1782795816686460,2,14,-0.92727906,0.6369887,-1.9953239,-0.056624908,-0.18664193,-0.004269068,-0.9238742260557086,0.5657011125513599,-2.0,-0.048091028226491556,-0.1421683111872787,0.0,tracking,figure8,planar_ff,0.8,0.07136883909656025,0.07152186554515211
1782795816736690,2,14,-0.9294631,0.6289915,-1.9952283,-0.05565579,-0.18934415,-0.0046036993,-0.9268649503000297,0.5567046656324973,-2.0,-0.04717351991797935,-0.14439408706765802,0.0,tracking,figure8,planar_ff,0.8,0.07233352306657143,0.07249074423116174
1782795816787129,2,14,-0.93219095,0.6173015,-1.9949791,-0.054065265,-0.19336687,-0.004948006,-0.9298100288364715,0.5475313873991319,-2.0,-0.04624924798927563,-0.14659292189826056,0.0,tracking,figure8,planar_ff,0.8,0.06981076931302319,0.0699910890865818
