timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782791683170501,2,14,0.97120774,0.184613,-1.9985241,0.022963218,-0.2838114,0.0036753244,0.9984877813442752,-0.08782553050231268,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2738009353612662,0.27380490823620857
1782791683220371,2,14,0.971346,0.17112747,-1.9983081,0.021901593,-0.2832609,0.003859661,0.9980265044898358,-0.10027224799186228,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2727080014583549,0.2727132469873059
1782791683270529,2,14,0.97124976,0.15569948,-1.9980742,0.020621374,-0.28231618,0.0039890413,0.9975007926161437,-0.11276591804587405,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26974578280683376,0.26975266028569356
1782791683320456,2,14,0.9709938,0.14266416,-1.9978927,0.01959991,-0.281348,0.0039362144,0.9969160018598335,-0.12517439529007593,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2690900287213601,0.2690982796364521
1782791683370667,2,14,0.9705911,0.12969117,-1.9977466,0.018401459,-0.28040326,0.003962835,0.996266054675846,-0.13762220244463183,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26854354835296884,0.26855300902795787
1782791683420521,2,14,0.9701477,0.11688821,-1.9975082,0.017303305,-0.27911618,0.0036714494,0.9955594091254802,-0.1499477231738885,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26804321133125864,0.2680547881952699
1782791683470456,2,14,0.96954936,0.10228581,-1.9972957,0.015838627,-0.27742147,0.0033749095,0.9947904219745445,-0.16225627014225932,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26574352368926285,0.2657572893693266
1782791683520403,2,14,0.96891737,0.090114675,-1.997274,0.014794423,-0.27576032,0.0030030308,0.9939600169145125,-0.17452794755972134,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2658248598268976,0.26583883149540977
1782791683570581,2,14,0.9681374,0.07832326,-1.9972602,0.013598607,-0.27358142,0.0026690713,0.9930641570220766,-0.18681319814935202,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2663056404557119,0.266319726781904
1782791683620420,2,14,0.96734273,0.06680018,-1.997306,0.012906757,-0.27166426,0.0023112318,0.9921132875458494,-0.1989693900103715,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26692141395068575,0.26693500724134095
