timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,ff_gain,position_error_xy,position_error_3d
1782795913390153,2,14,0.0723181,-0.12303029,-1.9998181,-0.29644096,0.415076,0.004458766,-0.17966618550794775,0.28278814709560024,-2.0,-0.07726178785796999,0.11755087280323158,0.0,tracking,figure8,planar_ff,0.5,0.47768682210440666,0.4776868532988211
1782795913440448,2,14,0.057601824,-0.102224015,-1.9988637,-0.3033874,0.43121102,0.0037308522,-0.18743235079460357,0.2945769336338749,-2.0,-0.07714789551885835,0.11683435144259274,0.0,tracking,figure8,planar_ff,0.5,0.4663611736911548,0.466362563600055
1782795913490132,2,14,0.042781223,-0.08062859,-1.9982965,-0.30908167,0.44553104,0.0029779337,-0.19509261706814396,0.30615020491628675,-2.0,-0.07703065993683185,0.11609790102435742,0.0,tracking,figure8,planar_ff,0.5,0.4540724550167996,0.45407565463413285
1782795913540666,2,14,0.02798165,-0.058181517,-1.9977376,-0.31346005,0.45810425,0.0020985242,-0.20287160682327496,0.31784473937500457,-2.0,-0.07690660809429162,0.11531985176985891,0.0,tracking,figure8,planar_ff,0.5,0.44123575411809707,0.44124154587986764
1782795913590158,2,14,0.010828339,-0.031186948,-1.9971781,-0.31697726,0.4702235,0.0009857039,-0.2104779042550069,0.3292206522609469,-2.0,-0.07678041566687004,0.11452966347574932,0.0,tracking,figure8,planar_ff,0.5,0.4229303511236221,0.4229397582654388
1782795913640184,2,14,-0.003734756,-0.0074538784,-1.9967682,-0.31868663,0.47871092,0.00015232763,-0.21815342150837375,0.34063853487787715,-2.0,-0.07664814452188555,0.11370280454889067,0.0,tracking,figure8,planar_ff,0.5,0.40883212019974535,0.4088448950653731
1782795913690882,2,14,-0.01819759,0.016623443,-1.9963837,-0.31938127,0.48525092,-0.0004638036,-0.22591822836983416,0.35212383895173427,-2.0,-0.07650926908286564,0.11283619480948386,0.0,tracking,figure8,planar_ff,0.5,0.3945990022705658,0.39461557978931117
1782795913740212,2,14,-0.032412842,0.04090942,-1.9960275,-0.31903788,0.49001077,-0.0012279624,-0.2334597830509326,0.3632135399316081,-2.0,-0.07636948306882892,0.11196548999187135,0.0,tracking,figure8,planar_ff,0.5,0.3798681614264327,0.3798889316566128
1782795913790282,2,14,-0.04870695,0.0693651,-1.9956915,-0.31731573,0.49338296,-0.0020396472,-0.24110019999177212,0.37438047870247493,-2.0,-0.07622290970590644,0.11105421797896492,0.0,tracking,figure8,planar_ff,0.5,0.3606238434903593,0.36064958524945884
1782795913840440,2,14,-0.06219977,0.093683176,-1.9955451,-0.31498012,0.49444583,-0.002631837,-0.24873891805809442,0.3854739133547427,-2.0,-0.07607135474366461,0.11011381541327685,0.0,tracking,figure8,planar_ff,0.5,0.3463216517777352,0.3463503065348277
1782795913891246,2,14,-0.07535222,0.11786879,-1.9954512,-0.31195238,0.49386707,-0.0031911847,-0.25646070207955884,0.39661325819680926,-2.0,-0.0759130253780117,0.10913337653311556,0.0,tracking,figure8,planar_ff,0.5,0.3324135542835671,0.33244467409442985
1782795913940418,2,14,-0.08827983,0.14187998,-1.995259,-0.30822954,0.4916922,-0.0034456435,-0.2639186041242617,0.407298173061571,-2.0,-0.07575518362450263,0.10815799045553261,0.0,tracking,figure8,planar_ff,0.5,0.31827000960969054,0.31830532106550374
1782795913990268,2,14,-0.10312472,0.1696334,-1.9951525,-0.3032632,0.48745137,-0.003896172,-0.2714632479006818,0.41803116629977544,-2.0,-0.0755905524950787,0.10714281234559328,0.0,tracking,figure8,planar_ff,0.5,0.30006548941580546,0.30010464353213456
1782795914040343,2,14,-0.115603,0.19308731,-1.9951377,-0.29869306,0.4826376,-0.004109231,-0.2790251523916313,0.4287093309765917,-2.0,-0.07542051278673154,0.10609660149583476,0.0,tracking,figure8,planar_ff,0.5,0.2867482178016561,0.2867894368777554
1782795914090335,2,14,-0.12784128,0.21612479,-1.9949338,-0.29384387,0.47684854,-0.0043812464,-0.28655732302335785,0.43926399484928336,-2.0,-0.07524609979456273,0.10502593070713542,0.0,tracking,figure8,planar_ff,0.5,0.2738282137012202,0.27387507712268655
1782795914140231,2,14,-0.13976683,0.23866133,-1.9947009,-0.28869033,0.46972948,-0.004517823,-0.29405742067742,0.44969037130187745,-2.0,-0.07506739476774141,0.10393148344899909,0.0,tracking,figure8,planar_ff,0.5,0.26141700145640007,0.2614707056033721
1782795914190142,2,14,-0.15336546,0.2643261,-1.9944844,-0.2824143,0.4604111,-0.0046540345,-0.30154159811217157,0.46000919662610695,-2.0,-0.07488402521367929,0.1028111742333409,0.0,tracking,figure8,planar_ff,0.5,0.24545476092925553,0.24551672118903678
1782795914240103,2,14,-0.16477492,0.28574488,-1.9943497,-0.27717894,0.45138803,-0.004803715,-0.30901481340604614,0.47022523344140454,-2.0,-0.0746958597747578,0.10166441261257324,0.0,tracking,figure8,planar_ff,0.5,0.2341754858866538,0.23424364223625838
1782795914290185,2,14,-0.17601378,0.30650538,-1.9944057,-0.27188158,0.44170418,-0.0049866415,-0.3164869666432248,0.48034966769936943,-2.0,-0.07450262304658946,0.10048974720542782,0.0,tracking,figure8,planar_ff,0.5,0.2235051336162913,0.22357513483532468
1782795914340110,2,14,-0.1870824,0.3265673,-1.994396,-0.2666526,0.4315431,-0.00528874,-0.3239162881618468,0.4903241328607615,-2.0,-0.07430540071086804,0.09929399127373255,0.0,tracking,figure8,planar_ff,0.5,0.2134006061475184,0.21347417385094689
1782795914390116,2,14,-0.19989756,0.3490455,-1.9945457,-0.2605122,0.4186583,-0.0053096055,-0.3313376295457255,0.5001937824056982,-2.0,-0.07410327921832896,0.09807182049550571,0.0,tracking,figure8,planar_ff,0.5,0.20030550831452074,0.20037975653608836
1782795914440154,2,14,-0.21075231,0.36758983,-1.9946878,-0.2554145,0.4071268,-0.005475488,-0.33874329858230123,0.5099462389227857,-2.0,-0.07389645071164483,0.0968246339526228,0.0,tracking,figure8,planar_ff,0.5,0.19143415753631454,0.19150784773906612
1782795914490119,2,14,-0.22145301,0.3854067,-1.9949481,-0.25023052,0.39504743,-0.0055023283,-0.34611727105981377,0.5195587161570671,-2.0,-0.07368536901478008,0.09555539458289525,0.0,tracking,figure8,planar_ff,0.5,0.18313366482125717,0.18320333281547943
1782795914540170,2,14,-0.23206556,0.4024642,-1.9952543,-0.24542037,0.38299173,-0.0054766014,-0.3534824866632549,0.5290592980482676,-2.0,-0.07346937555128788,0.09426037905861576,0.0,tracking,figure8,planar_ff,0.5,0.17540918816967357,0.17547337272886535
1782795914591130,2,14,-0.2442797,0.42160994,-1.9956117,-0.24005368,0.3688053,-0.0053895735,-0.3609591621520902,0.5385982099498886,-2.0,-0.0732447893796568,0.09291787639796852,0.0,tracking,figure8,planar_ff,0.5,0.16522821049655478,0.16528647685788367
1782795914640109,2,14,-0.25444987,0.4373602,-1.9956589,-0.2354128,0.35638687,-0.005015546,-0.36812329564103874,0.5476361078542112,-2.0,-0.07302451352777059,0.09160513198661464,0.0,tracking,figure8,planar_ff,0.5,0.15837429935154315,0.15843378723843005
1782795914690232,2,14,-0.2642091,0.45248923,-1.9956334,-0.23059492,0.3442147,-0.0045476407,-0.37543221708536473,0.5567508724665852,-2.0,-0.07279461724474179,0.09023927083862004,0.0,tracking,figure8,planar_ff,0.5,0.15245025530881637,0.15251278058613965
1782795914740524,2,14,-0.27367538,0.46705896,-1.9956975,-0.22568838,0.3323262,-0.004250087,-0.38274237765232677,0.5657576049288543,-2.0,-0.07255941100721487,0.08884631931159805,0.0,tracking,figure8,planar_ff,0.5,0.1470953343802276,0.14715824259593488
1782795914790114,2,14,-0.28442287,0.4833744,-1.9957263,-0.2203006,0.31857392,-0.0040440424,-0.3899271236684435,0.5745003560924674,-2.0,-0.07232305364865287,0.08745109173938649,0.0,tracking,figure8,planar_ff,0.5,0.1394098016884613,0.13947528828614877
1782795914840204,2,14,-0.29354098,0.49673453,-1.9958298,-0.21578743,0.30693963,-0.0040670508,-0.39716032632066434,0.5831897428798659,-2.0,-0.0720798570840038,0.08602024380712875,0.0,tracking,figure8,planar_ff,0.5,0.13494987608079567,0.13501429075966487
1782795914890135,2,14,-0.30259228,0.5094668,-1.9962258,-0.211467,0.29546168,-0.003996786,-0.40434606040752713,0.5917077780206806,-2.0,-0.07183299276754504,0.08457274575219857,0.0,tracking,figure8,planar_ff,0.5,0.13083348801045883,0.1308879109484105
1782795914940243,2,14,-0.31159928,0.5217545,-1.9966648,-0.20733002,0.28452054,-0.0038508156,-0.4115323331988081,0.6001097230405361,-2.0,-0.07158080852502768,0.08309918179318741,0.0,tracking,figure8,planar_ff,0.5,0.1269887874104686,0.12703257788777017
1782795914990198,2,14,-0.32204074,0.53561795,-1.9972038,-0.20279671,0.27219486,-0.0035936066,-0.41867122274749796,0.6083379139471798,-2.0,-0.07132498222646312,0.08160963170477875,0.0,tracking,figure8,planar_ff,0.5,0.12093654549638484,0.12096886578625533
1782795915040121,2,14,-0.33100936,0.5470447,-1.9976108,-0.19936584,0.26211932,-0.0033217706,-0.425779739984858,0.616411099658023,-2.0,-0.0710649339471903,0.0801009649657954,0.0,tracking,figure8,planar_ff,0.5,0.11744411505349636,0.11746841378327498
1782795915090128,2,14,-0.34006742,0.5579643,-1.9976013,-0.19610444,0.25227168,-0.002914656,-0.43287412482078047,0.6243460385426086,-2.0,-0.07080006113192508,0.07856997363384134,0.0,tracking,figure8,planar_ff,0.5,0.1141035146654,0.1141287245607482
1782795915140109,2,14,-0.34919992,0.5683851,-1.997478,-0.19304769,0.24258214,-0.002368033,-0.4399379874751767,0.6321227187321996,-2.0,-0.07053096636177676,0.07702043335200612,0.0,tracking,figure8,planar_ff,0.5,0.11088676131839575,0.11091543552429896
1782795915190188,2,14,-0.36008182,0.58001363,-1.9971659,-0.18992883,0.23193319,-0.0022754425,-0.44698847761272276,0.639758312263031,-2.0,-0.07025698488823501,0.07544881611578363,0.0,tracking,figure8,planar_ff,0.5,0.10546178706461565,0.10549985903661585
1782795915240211,2,14,-0.36950338,0.589663,-1.9970853,-0.18754393,0.22337817,-0.0022588496,-0.45400358431544413,0.6472274060279055,-2.0,-0.06997896513874495,0.07386028726963108,0.0,tracking,figure8,planar_ff,0.5,0.10224451266052759,0.10228604936018611
1782795915290150,2,14,-0.37911105,0.59895104,-1.9970818,-0.18539263,0.21511686,-0.0021845824,-0.46097892311389144,0.6545244895609539,-2.0,-0.0696971035746274,0.0722562370629624,0.0,tracking,figure8,planar_ff,0.5,0.09894826225013327,0.0989912855555651
1782795915340433,2,14,-0.38886786,0.6078923,-1.9971178,-0.18305223,0.20717241,-0.0021339236,-0.46797357649601323,0.6617089898777287,-2.0,-0.06940897032649775,0.07062318674935067,0.0,tracking,figure8,planar_ff,0.5,0.09567632105189164,0.09571972527849322
1782795915390235,2,14,-0.400531,0.6179481,-1.9970014,-0.18081845,0.19838385,-0.0019923626,-0.4748726728047475,0.6686621415532378,-2.0,-0.06911931976517012,0.06898835544549377,0.0,tracking,figure8,planar_ff,0.5,0.08999220876447583,0.09004215433765962
1782795915440230,2,14,-0.41058972,0.6262867,-1.9966884,-0.1788208,0.19134049,-0.00204188,-0.4817692013513012,0.6754775309275628,-2.0,-0.06882429526403842,0.06733022083383138,0.0,tracking,figure8,planar_ff,0.5,0.08652314666113614,0.08658649835350693
1782795915490176,2,14,-0.42058632,0.63443273,-1.9964011,-0.1768561,0.18486297,-0.0022072322,-0.4886292602138906,0.682119814665319,-2.0,-0.06852532345031878,0.06565713662113187,0.0,tracking,figure8,planar_ff,0.5,0.08308968713546641,0.08316759270879587
1782795915540140,2,14,-0.4304973,0.6423806,-1.9959352,-0.17485878,0.17863551,-0.0022335127,-0.4954617036332637,0.6885964675240337,-2.0,-0.06822202363843777,0.06396727498080072,0.0,tracking,figure8,planar_ff,0.5,0.07972630404496342,0.07982985751250095
1782795915590120,2,14,-0.44212082,0.6513829,-1.9953208,-0.17239632,0.17190173,-0.002460531,-0.5022658670106959,0.6949055176262693,-2.0,-0.0679144195740762,0.06226108822594505,0.0,tracking,figure8,planar_ff,0.5,0.07424044292045623,0.07438775633861693
1782795915640343,2,14,-0.45191383,0.65880024,-1.9946551,-0.1700875,0.16619217,-0.0024955496,-0.5090718640128098,0.7010726093878002,-2.0,-0.06760110638912413,0.060531161041340716,0.0,tracking,figure8,planar_ff,0.5,0.07109147607918614,0.07129211288614787
1782795915690302,2,14,-0.4614358,0.66591233,-1.9938991,-0.16744773,0.16069128,-0.0031108991,-0.5158107648469963,0.7070342340236946,-2.0,-0.06728526073729404,0.05879534755835546,0.0,tracking,figure8,planar_ff,0.5,0.06817367740030297,0.06844611795154182
1782795915740159,2,14,-0.47071066,0.67267996,-1.993082,-0.16466846,0.15513018,-0.0036587457,-0.5225040714697669,0.7128099106374162,-2.0,-0.0669659368743454,0.057048682469498686,0.0,tracking,figure8,planar_ff,0.5,0.0655207782759281,0.06588497749126956
1782795915790325,2,14,-0.48124978,0.6801176,-1.9922597,-0.16136685,0.1489226,-0.0045282403,-0.52920662120264,0.7184449723633944,-2.0,-0.06664048350741865,0.05527703954461358,0.0,tracking,figure8,planar_ff,0.5,0.06139091569594301,0.06187694276182452
1782795915840140,2,14,-0.49004322,0.6862433,-1.9915786,-0.15835673,0.14396358,-0.005341614,-0.535829792604754,0.7238640605947582,-2.0,-0.06631321078854964,0.053504196406699504,0.0,tracking,figure8,planar_ff,0.5,0.0592598721241207,0.059855264248218853
1782795915890269,2,14,-0.49864495,0.69216347,-1.9907596,-0.1554018,0.13899103,-0.0060957703,-0.542461559964343,0.7291383138547004,-2.0,-0.06597977797286642,0.051706959762414864,0.0,tracking,figure8,planar_ff,0.5,0.05733267804559594,0.05807254764235787
1782795915940148,2,14,-0.5071378,0.697907,-1.9901571,-0.15214446,0.13426003,-0.0069387844,-0.5490267755468938,0.7342067093120502,-2.0,-0.06564395248225417,0.0499059836596913,0.0,tracking,figure8,planar_ff,0.5,0.0554288928295537,0.05629604238415331
1782795915990118,2,14,-0.5168674,0.7044026,-1.9896495,-0.14831048,0.12912636,-0.007885669,-0.5555703419457868,0.7391037062221542,-2.0,-0.06530346492602326,0.048089387972012086,0.0,tracking,figure8,planar_ff,0.5,0.05198159513330267,0.053002059996158715
1782795916040229,2,14,-0.5250198,0.70965576,-1.9892309,-0.14490023,0.12488759,-0.00863825,-0.5620978404435545,0.7438314877439142,-2.0,-0.0649579844376229,0.04625580938756643,0.0,tracking,figure8,planar_ff,0.5,0.0504258054270307,0.051562932041554516
1782795916090465,2,14,-0.53313804,0.714543,-1.9889004,-0.14189948,0.12046883,-0.009345099,-0.5686067393895763,0.7483860814337837,-2.0,-0.06460759840154584,0.044406129646563756,0.0,tracking,figure8,planar_ff,0.5,0.049024321255564045,0.05026514478088855
1782795916140386,2,14,-0.541169,0.7191844,-1.9884944,-0.13885272,0.1163823,-0.009879864,-0.5750397449947122,0.7527274625717661,-2.0,-0.06425542449332382,0.04255709270145545,0.0,tracking,figure8,planar_ff,0.5,0.04766932400001729,0.04903818246903529
1782795916190632,2,14,-0.5503064,0.7243947,-1.9879482,-0.13519733,0.11161828,-0.010280884,-0.5814789117896617,0.7569101467315865,-2.0,-0.0638969689019136,0.04068545330708095,0.0,tracking,figure8,planar_ff,0.5,0.045044214097955254,0.04662861244420358
1782795916240116,2,14,-0.558015,0.7286448,-1.9875941,-0.13239154,0.107676886,-0.010713302,-0.5877850817509758,0.7608451088103745,-2.0,-0.06354005588546563,0.03883227116151488,0.0,tracking,figure8,planar_ff,0.5,0.043853382807142155,0.045574388593790614
1782795916290133,2,14,-0.5655155,0.73273736,-1.9872782,-0.12956032,0.10399259,-0.011040195,-0.5941229903852853,0.7646355391803943,-2.0,-0.06317540284790722,0.03694962140403238,0.0,tracking,figure8,planar_ff,0.5,0.04284721222027614,0.04469594167540889
1782795916340131,2,14,-0.57280207,0.73660916,-1.9870329,-0.12684813,0.100267515,-0.011557374,-0.6004219086800778,0.7682358881875747,-2.0,-0.06280698694074699,0.03505854832204095,0.0,tracking,figure8,planar_ff,0.5,0.04198932915207802,0.04394598668958823
1782795916390313,2,14,-0.5809769,0.74104846,-1.9866018,-0.12371017,0.09609649,-0.012043056,-0.6067067988027441,0.7716589177453586,-2.0,-0.0624333180749793,0.03315180985873976,0.0,tracking,figure8,planar_ff,0.5,0.03998783078731335,0.04217271203453812
1782795916440954,2,14,-0.5877155,0.74471134,-1.9863241,-0.12099091,0.092933916,-0.012390275,-0.6130108059288641,0.7749187520917679,-2.0,-0.062052307927193295,0.03121932612365591,0.0,tracking,figure8,planar_ff,0.5,0.03939974461935786,0.04170576542245236
1782795916490116,2,14,-0.5942804,0.7481561,-1.9861538,-0.11815595,0.089759305,-0.012865822,-0.6190937008682107,0.7778958181541501,-2.0,-0.06167866290232234,0.029335686916844825,0.0,tracking,figure8,planar_ff,0.5,0.03873179037673749,0.04113231957738907
1782795916540114,2,14,-0.6006917,0.7513197,-1.9860914,-0.11547065,0.08666254,-0.013131834,-0.6252422474988976,0.7807332267079392,-2.0,-0.06129488658322592,0.02741281667376165,0.0,tracking,figure8,planar_ff,0.5,0.03831298866288988,0.04075947601827463
1782795916590090,2,14,-0.60790914,0.7547629,-1.9861093,-0.11247002,0.08296496,-0.013391652,-0.6313494450550988,0.7833768466991348,-2.0,-0.06090750746916886,0.025484066346609695,0.0,tracking,figure8,planar_ff,0.5,0.03698929381608614,0.039511525723584066
1782795916640129,2,14,-0.61388767,0.7574834,-1.9861851,-0.10986128,0.07968499,-0.01373965,-0.6374254153827863,0.785830355298514,-2.0,-0.06051587594593153,0.02354657367317505,0.0,tracking,figure8,planar_ff,0.5,0.03684529655873241,0.03935007100916833
1782795916690125,2,14,-0.6196911,0.7600396,-1.9862766,-0.107340716,0.07656019,-0.013936985,-0.6434567976895972,0.7880877961917151,-2.0,-0.060120849405446646,0.0216049461831453,0.0,tracking,figure8,planar_ff,0.5,0.03676288493727309,0.039240804173870165
1782795916740082,2,14,-0.6253665,0.76232886,-1.9865098,-0.10506688,0.07325093,-0.014217143,-0.6494438264423072,0.7901492827545411,-2.0,-0.05972242808173383,0.01965951286874171,0.0,tracking,figure8,planar_ff,0.5,0.03679254451709228,0.03918771344945048
1782795916790280,2,14,-0.6318456,0.76475513,-1.9869909,-0.10229095,0.0695125,-0.014256975,-0.6554194036866681,0.7920246659470771,-2.0,-0.05931838400928062,0.017699834866039724,0.0,tracking,figure8,planar_ff,0.5,0.036046535677505376,0.03832217001277264
1782795916840302,2,14,-0.63723797,0.76662064,-1.9874125,-0.10016078,0.066382,-0.014054593,-0.6613336297268724,0.7936975782410678,-2.0,-0.05891207858477058,0.015742603773509757,0.0,tracking,figure8,planar_ff,0.5,0.0362458587101953,0.038369371234359045
1782795916890566,2,14,-0.642433,0.76832247,-1.9879904,-0.09798127,0.06324862,-0.013928396,-0.6672352334844698,0.7951811234740715,-2.0,-0.058500151315018914,0.013772024200413428,0.0,tracking,figure8,planar_ff,0.5,0.036558697313748355,0.03848076618293774
1782795916940195,2,14,-0.64726126,0.76987046,-1.9887605,-0.095775396,0.060238916,-0.013662947,-0.6730215433939801,0.7964514097493459,-2.0,-0.058089845023566435,0.011822944663534103,0.0,tracking,figure8,planar_ff,0.5,0.03701538178527849,0.038684176706407086
1782795916990236,2,14,-0.652632,0.7715918,-1.9898124,-0.09344808,0.05676507,-0.013247943,-0.678814348762543,0.7975361919703998,-2.0,-0.05767256739254481,0.009854819247792865,0.0,tracking,figure8,planar_ff,0.5,0.03685957347277546,0.03824154688899626
1782795917040150,2,14,-0.65722406,0.77304107,-1.9908252,-0.09171074,0.05412308,-0.012771467,-0.6845508514149762,0.7984218988962771,-2.0,-0.057252785869857034,0.007889200603441324,0.0,tracking,figure8,planar_ff,0.5,0.03729530236388979,0.038407251092598904
1782795917091011,2,14,-0.66186607,0.7744761,-1.9918797,-0.090253115,0.051615153,-0.011998354,-0.6903527573787018,0.799122443700977,-2.0,-0.05682143050275147,0.005884346392208429,0.0,tracking,figure8,planar_ff,0.5,0.037668719880751225,0.03853403334134365
1782795917140166,2,14,-0.66660607,0.7758425,-1.9928381,-0.08898643,0.04929613,-0.011076063,-0.6959182940268622,0.7996056329317094,-2.0,-0.05640108912004131,0.003945269366764929,0.0,tracking,figure8,planar_ff,0.5,0.037734521044671634,0.03840815282731554
1782795917190172,2,14,-0.6722703,0.7773858,-1.9936185,-0.08801377,0.046604514,-0.009853014,-0.7015375539547858,0.7999015219827352,-2.0,-0.055970024584078966,0.0019716787273408778,0.0,tracking,figure8,planar_ff,0.5,0.036926036234977776,0.03747340205287557
1782795917240110,2,14,-0.6772339,0.77849966,-1.9941058,-0.08731343,0.04420069,-0.008820599,-0.7071059568091376,0.7999999999978253,-2.0,-0.055536101473354464,2.9300881552255404e-07,0.0,tracking,figure8,planar_ff,0.5,0.03680495835465535,0.0372739361795805
1782795917290131,2,14,-0.6822567,0.7793357,-1.9945667,-0.0868979,0.04154424,-0.00805757,-0.7126400029371649,0.799901252814771,-2.0,-0.055098030936967385,-0.0019743712972198463,0.0,tracking,figure8,planar_ff,0.5,0.036689056275541324,0.0370891870623323
1782795917340268,2,14,-0.687258,0.78003,-1.9950075,-0.08652875,0.038905416,-0.0073261377,-0.7181427720150502,0.7996040576494148,-2.0,-0.05465552801576451,-0.003953139171650715,0.0,tracking,figure8,planar_ff,0.5,0.036565156176870395,0.036904410520804086
1782795917390119,2,14,-0.693023,0.78079206,-1.9954484,-0.08610175,0.035816237,-0.006488611,-0.7235698849022418,0.7991118884263747,-2.0,-0.05421219693277591,-0.005919609628170674,0.0,tracking,figure8,planar_ff,0.5,0.03561918618264715,0.03590882799280765
1782795917440124,2,14,-0.6978786,0.7814564,-1.9958172,-0.08571634,0.0330862,-0.005831081,-0.7289693049575529,0.7984212833051056,-2.0,-0.05376414730879665,-0.007890737657370674,0.0,tracking,figure8,planar_ff,0.5,0.0354180242752165,0.03566416108450995
1782795917490133,2,14,-0.70254236,0.78219837,-1.9962342,-0.08507209,0.030597761,-0.005216755,-0.7343241676774971,0.7975335603083162,-2.0,-0.0533127449944113,-0.00986007282540924,0.0,tracking,figure8,planar_ff,0.5,0.035288109790566444,0.0354884778181604
1782795917540171,2,14,-0.70698434,0.78306353,-1.9967043,-0.08438757,0.028224768,-0.004822252,-0.7396367222451592,0.7964483125752018,-2.0,-0.052857793488705306,-0.011828091538794164,0.0,tracking,figure8,planar_ff,0.5,0.035289228132381556,0.035442784016991094
1782795917590096,2,14,-0.712037,0.7843048,-1.9974194,-0.08335693,0.025849946,-0.0042923377,-0.7448917888022893,0.7951693611329538,-2.0,-0.05240061083468887,-0.013788771108012984,0.0,tracking,figure8,planar_ff,0.5,0.034604513161062,0.03470060665795148
1782795917640092,2,14,-0.71633637,0.7855012,-1.9978993,-0.08274777,0.02394457,-0.003730949,-0.7501084426379959,0.7936925576218722,-2.0,-0.05193954647295569,-0.015748848134894158,0.0,tracking,figure8,planar_ff,0.5,0.03475125309077167,0.03481468866704629
1782795917690127,2,14,-0.72065014,0.786674,-1.9982193,-0.082104616,0.021952823,-0.003286391,-0.7552827956629065,0.792018587910989,-2.0,-0.051474920047659294,-0.01770654434118255,0.0,tracking,figure8,planar_ff,0.5,0.035042648753864356,0.03508786497691125
1782795917740127,2,14,-0.72501427,0.7878228,-1.9985251,-0.08147968,0.020008758,-0.0027489834,-0.7604069319878606,0.7901503000295922,-2.0,-0.051007441570532955,-0.019658504020205705,0.0,tracking,figure8,planar_ff,0.5,0.03546909045904665,0.03549974081990417
1782795917790173,2,14,-0.73041564,0.7889268,-1.9988172,-0.08134282,0.017531719,-0.0023053316,-0.7654887816206682,0.7880850803395726,-2.0,-0.05053638517970728,-0.021607390412613114,0.0,tracking,figure8,planar_ff,0.5,0.03508325787735857,0.03510318997201873
1782795917840144,2,14,-0.7353334,0.789485,-1.9991846,-0.08141871,0.014998899,-0.001884603,-0.7705158849026646,0.7858285578378691,-2.0,-0.050062912245239934,-0.02354805375620345,0.0,tracking,figure8,planar_ff,0.5,0.03537196958711887,0.03538136628756747
1782795917890142,2,14,-0.74030477,0.7897721,-1.9998205,-0.08172414,0.012151812,-0.0016426798,-0.775498153855727,0.783377009592892,-2.0,-0.04958610003800422,-0.025483942795315958,0.0,tracking,figure8,planar_ff,0.5,0.03576970168338992,0.03577015243974861
1782795917940519,2,14,-0.74541247,0.78983104,-2.0005548,-0.08204267,0.009112471,-0.0013427364,-0.7804698507323222,0.7807113839849482,-2.0,-0.049102576363929666,-0.027428161710094136,0.0,tracking,figure8,planar_ff,0.5,0.03622411616945972,0.036228364500339005
1782795917990188,2,14,-0.75156707,0.7894927,-2.0014641,-0.08267282,0.0052025234,-0.00087591616,-0.7853238019199525,0.7778917906528361,-2.0,-0.04862284052506694,-0.02933832191303226,0.0,tracking,figure8,planar_ff,0.5,0.03569451185419324,0.035724527264125734
1782795918040179,2,14,-0.7568924,0.7888658,-2.002203,-0.083152264,0.0014348783,-0.00011017872,-0.790160916416581,0.7748626957880264,-2.0,-0.048137009619906974,-0.031253637849121566,0.0,tracking,figure8,planar_ff,0.5,0.03609543716679868,0.03616260093243616
1782795918090126,2,14,-0.7622806,0.787919,-2.00295,-0.08354695,-0.0024692104,0.0006352925,-0.7949451881923392,0.7716453538129865,-2.0,-0.047648634512856704,-0.03315959898373329,0.0,tracking,figure8,planar_ff,0.5,0.03649392459173573,0.0366129595941724
1782795918140483,2,14,-0.7677091,0.7868612,-2.0036888,-0.08374156,-0.0064898343,0.0014072178,-0.7997191297075453,0.7682093146755715,-2.0,-0.04715328813877203,-0.03507291290088747,0.0,tracking,figure8,planar_ff,0.5,0.03704775852206065,0.03723095127465831
1782795918190232,2,14,-0.7741413,0.78557914,-2.0043907,-0.083781525,-0.011057891,0.0023162316,-0.80438627700639,0.7646259844121849,-2.0,-0.04666102755990681,-0.03695449975469555,0.0,tracking,figure8,planar_ff,0.5,0.036793919293232204,0.037054970978958074
1782795918240307,2,14,-0.77966964,0.7843642,-2.0049675,-0.08382866,-0.0149925435,0.0029511016,-0.8090345239857851,0.760830466001123,-2.0,-0.04616265073817526,-0.03883934937834184,0.0,tracking,figure8,planar_ff,0.5,0.03763155987703765,0.03795800209737271
1782795918290132,2,14,-0.7850393,0.7828898,-2.005441,-0.083713375,-0.018840669,0.0036024188,-0.8136097318376353,0.756867143986319,-2.0,-0.0456639437774506,-0.04070518768553569,0.0,tracking,figure8,planar_ff,0.5,0.03864511481542117,0.03902625846499235
1782795918340238,2,14,-0.79019713,0.7811278,-2.0059028,-0.08335519,-0.022803495,0.0043197535,-0.8181606190064394,0.7526943390185069,-2.0,-0.04515958860427462,-0.04257154574085633,0.0,tracking,figure8,planar_ff,0.5,0.039880016536672,0.04031449316470129
1782795918390140,2,14,-0.79589856,0.77867985,-2.006505,-0.08260542,-0.027633585,0.004989615,-0.8226425468592309,0.7483532065138574,-2.0,-0.04465451278114103,-0.04441979783210192,0.0,tracking,figure8,planar_ff,0.5,0.040434496876862173,0.04095441076293542
1782795918440144,2,14,-0.8006243,0.7763839,-2.0070522,-0.08151047,-0.03181616,0.005519706,-0.8270829063200913,0.7438187449597476,-2.0,-0.0441456557534852,-0.04626086512955112,0.0,tracking,figure8,planar_ff,0.5,0.04195885527447576,0.04254737195081266
1782795918490321,2,14,-0.8052177,0.77397656,-2.007514,-0.08019964,-0.035738174,0.0061686877,-0.8314873769187837,0.7390840456603398,-2.0,-0.04363229588411156,-0.04809684305307001,0.0,tracking,figure8,planar_ff,0.5,0.04367587886670088,0.04431752093372974
