timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,stage,trajectory_type
1782704577131478,2,14,-1.0699159,-0.027082874,-1.9921775,0.024825562,-0.2913958,-0.009005541,-0.9837305298640198,-0.212073028830268,-2.0,figure8,figure8
1782704577181762,2,14,-1.0681416,-0.037350744,-1.9926336,0.031098453,-0.28352186,-0.00877561,-0.9822808946729944,-0.220912573845736,-2.0,figure8,figure8
1782704577231553,2,14,-1.0646209,-0.053289097,-1.9934199,0.040622737,-0.27143893,-0.008536684,-0.9807850580138884,-0.2296113232046085,-2.0,figure8,figure8
1782704577281751,2,14,-1.0619532,-0.06295409,-1.9939332,0.046164125,-0.2643396,-0.0081579825,-0.9792162535243638,-0.23832434165616248,-2.0,figure8,figure8
1782704577331838,2,14,-1.0576863,-0.076105915,-1.9944363,0.053682674,-0.25497416,-0.007377294,-0.977590279502925,-0.2469587964392045,-2.0,figure8,figure8
1782704577381788,2,14,-1.0544014,-0.08528778,-1.9946167,0.05844843,-0.24861695,-0.007011181,-0.9759084690668282,-0.2555088478712105,-2.0,figure8,figure8
1782704577431451,2,14,-1.0486199,-0.09950343,-1.9949222,0.06542347,-0.23893124,-0.006442029,-0.9741767606160019,-0.2639474006021067,-2.0,figure8,figure8
1782704577481713,2,14,-1.0446892,-0.10813428,-1.9949846,0.069365904,-0.23313516,-0.005884328,-0.9723637709865521,-0.27242246296290884,-2.0,figure8,figure8
1782704577531943,2,14,-1.0387573,-0.12008869,-1.9948072,0.074266255,-0.22574188,-0.0055127954,-0.9704914093951109,-0.28082414673753453,-2.0,figure8,figure8
1782704577581829,2,14,-1.0342494,-0.12853587,-1.9946399,0.077463605,-0.22074042,-0.0053666276,-0.9685721083868497,-0.28909893503049566,-2.0,figure8,figure8
1782704577631603,2,14,-1.0276077,-0.14015225,-1.9942219,0.08128933,-0.21433577,-0.0049568373,-0.9665977985047433,-0.29728456949668497,-2.0,figure8,figure8
1782704577681719,2,14,-1.0217772,-0.14988582,-1.9936547,0.0839893,-0.20901816,-0.004942257,-0.9645502521776241,-0.30545289890802124,-2.0,figure8,figure8
1782704577731517,2,14,-1.0158188,-0.15930814,-1.9929562,0.086195886,-0.20402794,-0.0050002467,-0.9624564641556415,-0.31349451107718024,-2.0,figure8,figure8
1782704577781870,2,14,-1.0097898,-0.16849998,-1.9920554,0.08781877,-0.19896322,-0.0053398153,-0.9602794812637994,-0.3215476560274881,-2.0,figure8,figure8
1782704577831535,2,14,-1.0018578,-0.18046536,-1.9910703,0.08892155,-0.19266824,-0.0058389846,-0.9580733957549621,-0.32941195353742503,-2.0,figure8,figure8
1782704577881538,2,14,-0.9969749,-0.18776701,-1.990552,0.08904138,-0.18894878,-0.006306678,-0.9557933498898089,-0.33724889564853516,-2.0,figure8,figure8
1782704577931420,2,14,-0.9900515,-0.19773135,-1.9899895,0.08883808,-0.18403757,-0.0072254436,-0.953460121094633,-0.344983781690942,-2.0,figure8,figure8
1782704577981618,2,14,-0.9851237,-0.20465307,-1.9897251,0.08830383,-0.18083246,-0.007962816,-0.9510529821610851,-0.3526822540675659,-2.0,figure8,figure8
1782704578031448,2,14,-0.9772854,-0.215587,-1.9892616,0.08699665,-0.17612322,-0.009185423,-0.9486050450217207,-0.36023742731504715,-2.0,figure8,figure8
1782704578081550,2,14,-0.97242,-0.22242321,-1.9889805,0.08580527,-0.17347696,-0.009725205,-0.9460851460437141,-0.3677448550615213,-2.0,figure8,figure8
1782704578131514,2,14,-0.9658214,-0.231995,-1.9887536,0.08363274,-0.16998322,-0.010381098,-0.9435138147732253,-0.37514092796895526,-2.0,figure8,figure8
1782704578181500,2,14,-0.9612633,-0.23886512,-1.988585,0.08186518,-0.16775139,-0.010577095,-0.9408831893997952,-0.3824477869187727,-2.0,figure8,figure8
1782704578231561,2,14,-0.95416605,-0.24997266,-1.9884512,0.078683086,-0.16490972,-0.010943621,-0.9381904774498229,-0.38967109222371776,-2.0,figure8,figure8
1782704578281739,2,14,-0.94990087,-0.2568176,-1.9884253,0.07629669,-0.16320716,-0.0111270305,-0.935433318268659,-0.396814397199345,-2.0,figure8,figure8
1782704578331415,2,14,-0.9440874,-0.26633537,-1.9883847,0.07285775,-0.16091943,-0.011329363,-0.9326464218896372,-0.4037893071326512,-2.0,figure8,figure8
1782704578381546,2,14,-0.9400081,-0.2730775,-1.9883862,0.070473544,-0.15929006,-0.011401729,-0.9297764671529926,-0.41072830807719185,-2.0,figure8,figure8
1782704578431465,2,14,-0.93368566,-0.28377792,-1.9883661,0.06640096,-0.15701851,-0.011443195,-0.9268613378268934,-0.4175367921506955,-2.0,figure8,figure8
1782704578481567,2,14,-0.9297995,-0.2903798,-1.9881976,0.06371108,-0.15557416,-0.011455105,-0.923878228320895,-0.42426696048571977,-2.0,figure8,figure8
1782704578531955,2,14,-0.9253203,-0.2982334,-1.9880269,0.060638804,-0.15382008,-0.01139393,-0.9208203834977754,-0.43092951966309323,-2.0,figure8,figure8
1782704578581574,2,14,-0.92106676,-0.3059125,-1.9878206,0.05764513,-0.15208887,-0.011422284,-0.9177528564066523,-0.43738483597129946,-2.0,figure8,figure8
1782704578631649,2,14,-0.91573954,-0.31573135,-1.9875407,0.053423617,-0.14921111,-0.011585931,-0.9146006020970787,-0.4437917545278671,-2.0,figure8,figure8
1782704578681558,2,14,-0.9126052,-0.32165274,-1.9873865,0.050852157,-0.1474561,-0.011556858,-0.9114024739276807,-0.4500681897325674,-2.0,figure8,figure8
1782704578731616,2,14,-0.9083652,-0.3296977,-1.987206,0.047362547,-0.1450036,-0.011838237,-0.9081385749036873,-0.45625214006817943,-2.0,figure8,figure8
1782704578781664,2,14,-0.9054644,-0.33533344,-1.987272,0.044843275,-0.14305022,-0.012226561,-0.9048191258773252,-0.46232218511088513,-2.0,figure8,figure8
1782704578831913,2,14,-0.9016645,-0.34321532,-1.9874847,0.041474324,-0.14061522,-0.012466033,-0.9014301207481226,-0.46830156447764215,-2.0,figure8,figure8
1782704578881563,2,14,-0.8986889,-0.34995472,-1.9877005,0.03867444,-0.13849612,-0.012365257,-0.8980263568055507,-0.47409504525635227,-2.0,figure8,figure8
1782704578932220,2,14,-0.89541465,-0.35787204,-1.988033,0.035725333,-0.13639629,-0.012474097,-0.8944972934193363,-0.4798870959897548,-2.0,figure8,figure8
1782704578981588,2,14,-0.89315945,-0.3635579,-1.9883542,0.033541355,-0.13487376,-0.012545794,-0.8910035212640374,-0.48541486204535134,-2.0,figure8,figure8
1782704579031570,2,14,-0.88974726,-0.37271577,-1.9889879,0.030722858,-0.13295817,-0.012349661,-0.8874116642537817,-0.4908924990104727,-2.0,figure8,figure8
1782704579081508,2,14,-0.8877309,-0.37848085,-1.9895108,0.028948026,-0.13193657,-0.012171122,-0.8837684039008252,-0.4962443461804348,-2.0,figure8,figure8
1782704579131733,2,14,-0.8850433,-0.38661036,-1.9904964,0.026772888,-0.13067505,-0.011996497,-0.8800493085045956,-0.501503825192965,-2.0,figure8,figure8
1782704579181523,2,14,-0.8832351,-0.39241683,-1.9912703,0.025498033,-0.12986027,-0.011701751,-0.876308390642106,-0.5065944721614766,-2.0,figure8,figure8
1782704579231504,2,14,-0.880419,-0.4015932,-1.9926312,0.023514204,-0.12823452,-0.010826703,-0.8724992408644602,-0.5115799489449634,-2.0,figure8,figure8
1782704579281637,2,14,-0.87860364,-0.40727872,-1.9936705,0.022708168,-0.12721911,-0.010294698,-0.8686244207781271,-0.5164539616358557,-2.0,figure8,figure8
1782704579331446,2,14,-0.8760783,-0.41518724,-1.9951499,0.021569379,-0.1258336,-0.009285783,-0.8647213323488268,-0.5211695664279404,-2.0,figure8,figure8
1782704579381583,2,14,-0.8743541,-0.4208415,-1.9962199,0.020939039,-0.12498225,-0.008482638,-0.8607390462388682,-0.5257873931468479,-2.0,figure8,figure8
1782704579431493,2,14,-0.87172484,-0.42987925,-1.9979646,0.020193176,-0.1233644,-0.0073336465,-0.85672176198719,-0.5302547586300578,-2.0,figure8,figure8
1782704579481526,2,14,-0.8701102,-0.43543163,-1.9988935,0.019801138,-0.122188866,-0.0061340486,-0.8526417620823792,-0.534602248610738,-2.0,figure8,figure8
1782704579531875,2,14,-0.8678291,-0.44317347,-2.0001104,0.019690474,-0.12069798,-0.0045162127,-0.8484828200811069,-0.5388438715204537,-2.0,figure8,figure8
1782704579581607,2,14,-0.8661974,-0.44870764,-2.0008388,0.019932287,-0.119401135,-0.0034718502,-0.8443227616198115,-0.542901155337256,-2.0,figure8,figure8
1782704579632706,2,14,-0.86395466,-0.4563313,-2.0017784,0.02012408,-0.11758308,-0.0020092113,-0.8399946483173907,-0.5469319566334749,-2.0,figure8,figure8
1782704579681519,2,14,-0.86211723,-0.46271718,-2.0024614,0.020317081,-0.11580405,-0.0009037671,-0.8358096880378885,-0.5506507557261119,-2.0,figure8,figure8
1782704579731387,2,14,-0.8598813,-0.47001022,-2.0029688,0.020913986,-0.11362197,0.00027372016,-0.8314834206701677,-0.5543163049667468,-2.0,figure8,figure8
1782704579781551,2,14,-0.85819596,-0.47510782,-2.00333,0.021482758,-0.112138346,0.0010999202,-0.8270801402315784,-0.5578662326527555,-2.0,figure8,figure8
1782704579831711,2,14,-0.8554808,-0.4830903,-2.003627,0.022628643,-0.10935554,0.0022051127,-0.8226257344327638,-0.5612774466777822,-2.0,figure8,figure8
1782704579881629,2,14,-0.853832,-0.48798642,-2.00351,0.02357544,-0.10756592,0.0027951656,-0.8181421734224628,-0.56453379417133,-2.0,figure8,figure8
1782704579931413,2,14,-0.851441,-0.49465567,-2.0032656,0.024987746,-0.105099864,0.0036190054,-0.8136205829102203,-0.5676431029529129,-2.0,figure8,figure8
1782704579981562,2,14,-0.8496457,-0.49928233,-2.0030313,0.026007645,-0.10331025,0.003974252,-0.8090155282787864,-0.5706348346952425,-2.0,figure8,figure8
1782704580031446,2,14,-0.8465995,-0.5065051,-2.002617,0.027841302,-0.100138545,0.004114035,-0.8043848963044122,-0.5734703084156799,-2.0,figure8,figure8
1782704580081540,2,14,-0.84446484,-0.5109062,-2.0024526,0.029021062,-0.098175876,0.003958645,-0.7996851531626401,-0.5761759355782574,-2.0,figure8,figure8
1782704580131620,2,14,-0.8416651,-0.5160693,-2.0022647,0.030779568,-0.09567229,0.0037955113,-0.7949372653954991,-0.5787381503467148,-2.0,figure8,figure8
1782704580181669,2,14,-0.8386674,-0.52115405,-2.0021255,0.03291826,-0.09333104,0.0035289924,-0.7901431512175393,-0.5811556714339448,-2.0,figure8,figure8
1782704580231477,2,14,-0.8344771,-0.52769905,-2.0021431,0.03563145,-0.090042785,0.0031638662,-0.7853236406865874,-0.5834189159539541,-2.0,figure8,figure8
1782704580281626,2,14,-0.83186066,-0.5315807,-2.0021923,0.037269805,-0.088016935,0.0028454205,-0.7804225131207115,-0.5855533620421398,-2.0,figure8,figure8
1782704580331833,2,14,-0.82809573,-0.5367564,-2.0023203,0.03977543,-0.08498972,0.002680369,-0.7754672522577544,-0.5875446650394839,-2.0,figure8,figure8
1782704580381546,2,14,-0.8253874,-0.54028744,-2.0023615,0.041341603,-0.08269707,0.00256796,-0.7705131938140135,-0.5893723677089531,-2.0,figure8,figure8
1782704580431515,2,14,-0.8212143,-0.54557747,-2.0025127,0.04370644,-0.07910253,0.0024530059,-0.765486292192606,-0.5910646085220237,-2.0,figure8,figure8
1782704580481588,2,14,-0.81877,-0.54868764,-2.0024495,0.04496192,-0.076759666,0.0024867174,-0.7604016116821597,-0.5926142627881071,-2.0,figure8,figure8
1782704580531609,2,14,-0.81559414,-0.55286795,-2.0022721,0.04618447,-0.07350925,0.0024618872,-0.7552752560813919,-0.5940158858841853,-2.0,figure8,figure8
1782704580581739,2,14,-0.8134775,-0.55576724,-2.002019,0.04696286,-0.071198046,0.0025902935,-0.7500909403063262,-0.5952733975495347,-2.0,figure8,figure8
1782704580631531,2,14,-0.81027466,-0.5602724,-2.001405,0.048062086,-0.067386255,0.0025908917,-0.7448955749440309,-0.5963762735909036,-2.0,figure8,figure8
1782704580681553,2,14,-0.80836254,-0.5628973,-2.00093,0.04866358,-0.06508297,0.002608325,-0.7396302740889832,-0.597337316503399,-2.0,figure8,figure8
1782704580731528,2,14,-0.8056976,-0.566329,-2.0002887,0.0491916,-0.061824232,0.0023859804,-0.7343244435175789,-0.598150131969027,-2.0,figure8,figure8
1782704580782192,2,14,-0.8037289,-0.5686822,-2.0000103,0.049916364,-0.059654623,0.0019936285,-0.728899139131565,-0.5988236729334018,-2.0,figure8,figure8
1782704580831528,2,14,-0.8004778,-0.57226014,-1.9995182,0.051166378,-0.05617256,0.0013916757,-0.7235716898406527,-0.5993337684959726,-2.0,figure8,figure8
1782704580881570,2,14,-0.79825944,-0.5743699,-1.999131,0.052096415,-0.054058634,0.0010530143,-0.7181236756497352,-0.5997040782243671,-2.0,figure8,figure8
1782704580931765,2,14,-0.7946465,-0.5769872,-1.998409,0.053891093,-0.050840028,0.00070901366,-0.7126143149860368,-0.5999266283620215,-2.0,figure8,figure8
1782704580981531,2,14,-0.7917877,-0.57860494,-1.9980454,0.055329543,-0.0484279,0.00036221027,-0.7071084025037453,-0.5999999999936911,-2.0,figure8,figure8
1782704581031455,2,14,-0.7867184,-0.58080626,-1.9974627,0.05796169,-0.044557318,-0.00017684395,-0.7015415480766621,-0.599926246976563,-2.0,figure8,figure8
1782704581081521,2,14,-0.7833325,-0.5820319,-1.9969621,0.0600726,-0.042200472,-0.0006692841,-0.6959155395053523,-0.5997040801718363,-2.0,figure8,figure8
1782704581131450,2,14,-0.7783275,-0.583559,-1.9963493,0.063030325,-0.038824964,-0.0013190605,-0.6902620798412656,-0.5993347715413045,-2.0,figure8,figure8
1782704581181524,2,14,-0.7746188,-0.5845891,-1.9959543,0.06509228,-0.036465134,-0.001813381,-0.6845495876159525,-0.5988162935589476,-2.0,figure8,figure8
1782704581231436,2,14,-0.7683356,-0.58636355,-1.9952672,0.068379894,-0.03312404,-0.0023608482,-0.6788134212717737,-0.5981520251119891,-2.0,figure8,figure8
1782704581281515,2,14,-0.7642443,-0.5875055,-1.994869,0.0705518,-0.031226927,-0.002881744,-0.6730160765402808,-0.5973377227537495,-2.0,figure8,figure8
1782704581331571,2,14,-0.75843537,-0.58916855,-1.9944661,0.07340029,-0.028853828,-0.0034981882,-0.6671797697473534,-0.596376043422115,-2.0,figure8,figure8
1782704581381505,2,14,-0.75433314,-0.5903191,-1.994287,0.07519143,-0.027137669,-0.00394933,-0.661316663939498,-0.5952697828818567,-2.0,figure8,figure8
1782704581431439,2,14,-0.74796355,-0.5920371,-1.9940095,0.07756947,-0.024632366,-0.0046573617,-0.6554128803008946,-0.5940170395069992,-2.0,figure8,figure8
1782704581481710,2,14,-0.74406505,-0.5930347,-1.9938712,0.07894687,-0.023199156,-0.005029691,-0.6494283968998745,-0.5926081522720734,-2.0,figure8,figure8
1782704581531626,2,14,-0.7388062,-0.59434235,-1.9937916,0.08041282,-0.021118177,-0.00537359,-0.6434461660970126,-0.5910629815165619,-2.0,figure8,figure8
1782704581581519,2,14,-0.7352358,-0.5952409,-1.9939177,0.081166916,-0.019790635,-0.005589071,-0.6374272360616506,-0.5893732977839656,-2.0,figure8,figure8
1782704581631473,2,14,-0.7297074,-0.5965308,-1.9942253,0.082162894,-0.017586922,-0.005895058,-0.6313616289149716,-0.5875364581087726,-2.0,figure8,figure8
1782704581681563,2,14,-0.72620815,-0.59731764,-1.9944255,0.08295791,-0.016180832,-0.0059368303,-0.6252405758633172,-0.5855493593238296,-2.0,figure8,figure8
1782704581731686,2,14,-0.72183704,-0.5981524,-1.9946969,0.08386453,-0.014387307,-0.0059815133,-0.6190766189394243,-0.5834157697186859,-2.0,figure8,figure8
1782704581781563,2,14,-0.71730024,-0.5988722,-1.9949224,0.08486621,-0.012559136,-0.006064871,-0.6129048683180518,-0.5811490713060171,-2.0,figure8,figure8
1782704581831589,2,14,-0.71099174,-0.59953475,-1.9955206,0.08650691,-0.009955898,-0.005935394,-0.6066769943335403,-0.5787323173228717,-2.0,figure8,figure8
1782704581881616,2,14,-0.706996,-0.5997125,-1.9960146,0.08757353,-0.008114532,-0.005640464,-0.6004113855686602,-0.5761725105014871,-2.0,figure8,figure8
1782704581932052,2,14,-0.70211536,-0.5998061,-1.9966011,0.08890285,-0.0059034782,-0.00534039,-0.594057032762127,-0.5734477148987699,-2.0,figure8,figure8
1782704581981522,2,14,-0.69697255,-0.59976304,-1.9973254,0.090372235,-0.0034677188,-0.0049649826,-0.5877883032271493,-0.5706353081867956,-2.0,figure8,figure8
1782704582031958,2,14,-0.69070446,-0.59948653,-1.998141,0.09221477,-0.00039837265,-0.0043532783,-0.5813604557264137,-0.5676260200608646,-2.0,figure8,figure8
1782704582081724,2,14,-0.68505293,-0.59906006,-1.9987283,0.09393146,0.0022342312,-0.0037198928,-0.5749823816072793,-0.5645170977663386,-2.0,figure8,figure8
1782704582131945,2,14,-0.67829454,-0.5983833,-1.9993012,0.09607726,0.0052621905,-0.0028708274,-0.5685102047452202,-0.561239784952366,-2.0,figure8,figure8
1782704582181520,2,14,-0.6733905,-0.5977521,-1.999654,0.097477704,0.0074740555,-0.0022623609,-0.5620866673591094,-0.557867648466137,-2.0,figure8,figure8
1782704582231638,2,14,-0.666305,-0.5966323,-1.9999218,0.09942441,0.010859578,-0.0014723341,-0.5555581392805007,-0.554321039940553,-2.0,figure8,figure8
1782704582281550,2,14,-0.65991944,-0.59547395,-1.9998739,0.10128817,0.013708492,-0.00094409403,-0.5490222102643846,-0.5506524288800256,-2.0,figure8,figure8
1782704582331485,2,14,-0.6522102,-0.5939802,-1.999769,0.103257984,0.016892008,-0.00022604519,-0.542449518071296,-0.5468466574659454,-2.0,figure8,figure8
1782704582381589,2,14,-0.64658177,-0.592815,-1.9996829,0.10454927,0.019229395,6.5619442e-06,-0.5358210135024392,-0.5428927328435151,-2.0,figure8,figure8
1782704582431477,2,14,-0.6373723,-0.5909133,-1.999639,0.10684353,0.022814533,0.00018647777,-0.5291881869871986,-0.538822260712875,-2.0,figure8,figure8
1782704582481557,2,14,-0.631528,-0.58973694,-1.9998872,0.10807005,0.024885532,8.362458e-05,-0.5224970618596341,-0.5346029542704569,-2.0,figure8,figure8
1782704582531391,2,14,-0.62344295,-0.58815986,-2.0003567,0.10937253,0.027643446,-0.00012394151,-0.5158066461756554,-0.5302729762576477,-2.0,figure8,figure8
1782704582581609,2,14,-0.6178754,-0.58706564,-2.0006778,0.10992539,0.029573819,-4.3474472e-05,-0.5090328161435106,-0.5257782321420859,-2.0,figure8,figure8
1782704582631756,2,14,-0.61040586,-0.5855006,-2.0011258,0.11031433,0.03214587,-0.00015510138,-0.5022369642547726,-0.5211592646233293,-2.0,figure8,figure8
1782704582681625,2,14,-0.60432667,-0.5843082,-2.0014284,0.110288076,0.034092903,7.4286785e-05,-0.49544780305961933,-0.516437575187404,-2.0,figure8,figure8
1782704582731717,2,14,-0.5975759,-0.58307564,-2.001763,0.10983742,0.036178064,0.00050729926,-0.4885978145849706,-0.5115672628143625,-2.0,figure8,figure8
1782704582781488,2,14,-0.59299064,-0.5822158,-2.0020256,0.10913633,0.037677553,0.00085859717,-0.48176159129315804,-0.5066025644913746,-2.0,figure8,figure8
1782704582831650,2,14,-0.58589256,-0.5807722,-2.0023253,0.10826517,0.04005434,0.0011677467,-0.47484196252537836,-0.5014736160918938,-2.0,figure8,figure8
1782704582881492,2,14,-0.5815836,-0.57985216,-2.0024397,0.107714556,0.04155528,0.0014257224,-0.4679372820119714,-0.49625404398003947,-2.0,figure8,figure8
1782704582931401,2,14,-0.57575136,-0.5785184,-2.002563,0.1068178,0.043883704,0.001809064,-0.4609945972236063,-0.4909055541432844,-2.0,figure8,figure8
1782704582981472,2,14,-0.5717448,-0.5775603,-2.0025506,0.10614561,0.045454156,0.002148941,-0.454000810207108,-0.4854183585343873,-2.0,figure8,figure8
1782704583031610,2,14,-0.5654173,-0.5759549,-2.002525,0.10557272,0.048322726,0.0024717487,-0.4469696053629977,-0.47980353370076484,-2.0,figure8,figure8
1782704583081471,2,14,-0.5615174,-0.57477343,-2.0025325,0.10523251,0.05023306,0.0026005534,-0.43994970122064325,-0.47410163255299964,-2.0,figure8,figure8
1782704583131493,2,14,-0.55607027,-0.57285404,-2.002581,0.1050462,0.053225234,0.0026806735,-0.43287999795986504,-0.46826441713739836,-2.0,figure8,figure8
1782704583181516,2,14,-0.5521492,-0.57126987,-2.0026171,0.105128504,0.055572648,0.0027645933,-0.4257835095495197,-0.462311511384159,-2.0,figure8,figure8
1782704583231618,2,14,-0.545766,-0.56835324,-2.002778,0.10571915,0.060004834,0.0026242544,-0.41864941886506324,-0.45623472413090077,-2.0,figure8,figure8
1782704583281483,2,14,-0.54163027,-0.56632197,-2.003001,0.106129885,0.06286301,0.0026085558,-0.41152337899244784,-0.4500744959113787,-2.0,figure8,figure8
1782704583332382,2,14,-0.5364396,-0.5636898,-2.0033283,0.107068926,0.06628358,0.0027137573,-0.40422345811346866,-0.44367256119835446,-2.0,figure8,figure8
1782704583381538,2,14,-0.5310036,-0.56080663,-2.0035224,0.10822493,0.06996613,0.0029823713,-0.39714899144452787,-0.43738216175589667,-2.0,figure8,figure8
1782704583431502,2,14,-0.5235411,-0.5566784,-2.003895,0.109872594,0.07486449,0.00313789,-0.3899339794491835,-0.43088148440067586,-2.0,figure8,figure8
1782704583481487,2,14,-0.5188016,-0.55397236,-2.0039802,0.111129835,0.07804488,0.0032606407,-0.3826920050342458,-0.4242719421382979,-2.0,figure8,figure8
1782704583531430,2,14,-0.51214874,-0.5500041,-2.0040221,0.11283864,0.08225814,0.0035035813,-0.375432344039174,-0.41756327238288976,-2.0,figure8,figure8
1782704583581474,2,14,-0.50735986,-0.54706717,-2.0039177,0.11418519,0.08540437,0.003990811,-0.36813501327129405,-0.41073810511720465,-2.0,figure8,figure8
1782704583631484,2,14,-0.49960232,-0.5419848,-2.0036538,0.11627668,0.09023046,0.0042104567,-0.3608198005353832,-0.40381604830909157,-2.0,figure8,figure8
1782704583681495,2,14,-0.4947686,-0.53855354,-2.0033863,0.11748943,0.093274176,0.0043155625,-0.35348227213267014,-0.39679426710592985,-2.0,figure8,figure8
1782704583731896,2,14,-0.48798743,-0.53357583,-2.00293,0.11927954,0.09748069,0.004181341,-0.34606544451693894,-0.3896186286480032,-2.0,figure8,figure8
1782704583781480,2,14,-0.4831798,-0.5299118,-2.0026422,0.12044584,0.100253806,0.004083509,-0.33874758738098865,-0.38246389380727486,-2.0,figure8,figure8
1782704583831507,2,14,-0.47545218,-0.5237227,-2.0022123,0.122272685,0.10480665,0.0039440123,-0.3313435644708033,-0.37515122770366444,-2.0,figure8,figure8
1782704583881525,2,14,-0.47060755,-0.5196295,-2.0020208,0.123569526,0.1076169,0.003842372,-0.32392044064173986,-0.3677472613404584,-2.0,figure8,figure8
1782704583931787,2,14,-0.46380162,-0.5135754,-2.001831,0.12520258,0.11150922,0.0034901076,-0.31644101290498067,-0.3602157623758996,-2.0,figure8,figure8
1782704583981519,2,14,-0.45889738,-0.50907457,-2.0018792,0.12616836,0.11428639,0.0031329668,-0.3090209643048531,-0.35267520379484196,-2.0,figure8,figure8
1782704584031451,2,14,-0.45101368,-0.50166404,-2.0021653,0.12800306,0.11841595,0.0025133255,-0.3015520781132844,-0.34501768870408983,-2.0,figure8,figure8
1782704584081641,2,14,-0.446028,-0.49685362,-2.002529,0.12912615,0.12112658,0.0022006826,-0.2940260665198923,-0.3372352203299383,-2.0,figure8,figure8
1782704584131465,2,14,-0.43906763,-0.48992267,-2.0031676,0.13068764,0.12475916,0.0021933825,-0.2865366344928863,-0.3294263386426048,-2.0,figure8,figure8
1782704584181498,2,14,-0.43415073,-0.48482764,-2.0035567,0.13163832,0.12715486,0.002281365,-0.27899828900421303,-0.32150365561358035,-2.0,figure8,figure8
1782704584231424,2,14,-0.42644292,-0.47643265,-2.0040429,0.13283597,0.1307668,0.0028174967,-0.27145888118285183,-0.3135187326424366,-2.0,figure8,figure8
1782704584281479,2,14,-0.4216615,-0.47098666,-2.0042953,0.13362832,0.13300605,0.0030778905,-0.26388309294553114,-0.3054356038634051,-2.0,figure8,figure8
1782704584331443,2,14,-0.41508627,-0.46312398,-2.004572,0.13464533,0.13623485,0.0035548657,-0.2563050018969695,-0.29729205461547414,-2.0,figure8,figure8
1782704584381486,2,14,-0.41052467,-0.45735767,-2.004709,0.13524297,0.13863233,0.003995429,-0.24869889320671776,-0.2890619820710975,-2.0,figure8,figure8
1782704584432157,2,14,-0.40411434,-0.4492169,-2.004787,0.13618106,0.14152001,0.0043984503,-0.24098188469511247,-0.2806560665810488,-2.0,figure8,figure8
1782704584481573,2,14,-0.39844266,-0.44222093,-2.0048368,0.13700408,0.1437053,0.004602244,-0.23344113862063945,-0.27238965381120805,-2.0,figure8,figure8
1782704584532300,2,14,-0.39262196,-0.43515268,-2.0048256,0.13818271,0.14573568,0.0048637786,-0.22568586788590478,-0.2638358416088386,-2.0,figure8,figure8
1782704584581490,2,14,-0.3867671,-0.42797863,-2.0046246,0.13923551,0.14775278,0.005063611,-0.21815179779377838,-0.25547709464683493,-2.0,figure8,figure8
1782704584631626,2,14,-0.37994695,-0.41952038,-2.004388,0.14026661,0.14971721,0.005076601,-0.21045946847197627,-0.24689486423197066,-2.0,figure8,figure8
1782704584681490,2,14,-0.37384757,-0.4121196,-2.004102,0.14146905,0.15143567,0.005000906,-0.20279580306338957,-0.23829830274254094,-2.0,figure8,figure8
1782704584731591,2,14,-0.36747175,-0.40456766,-2.0038002,0.14300002,0.15300047,0.005081148,-0.1950833441085819,-0.22960217174717237,-2.0,figure8,figure8
1782704584781489,2,14,-0.36080766,-0.3969479,-2.0037005,0.1445627,0.15456209,0.004772094,-0.1873900033691083,-0.2208846007463345,-2.0,figure8,figure8
1782704584831413,2,14,-0.35143495,-0.3866311,-2.0034983,0.14691834,0.15653515,0.0045376094,-0.17968119946120964,-0.21210824261607122,-2.0,figure8,figure8
1782704584881480,2,14,-0.34536737,-0.38007018,-2.0033727,0.14854233,0.15753405,0.0043491544,-0.17193931732849138,-0.20325446211383102,-2.0,figure8,figure8
1782704584931463,2,14,-0.3367542,-0.37077773,-2.0033858,0.1508971,0.15915826,0.003990407,-0.16419970103647072,-0.19436524534933355,-2.0,figure8,figure8
1782704584981518,2,14,-0.33063123,-0.3640711,-2.003526,0.15222399,0.1602569,0.0036910798,-0.1564387192896159,-0.18541511237883637,-2.0,figure8,figure8
1782704585031997,2,14,-0.32080972,-0.35336813,-2.003769,0.15428472,0.16177702,0.0033547357,-0.14860226033335175,-0.1763428035844591,-2.0,figure8,figure8
1782704585081485,2,14,-0.31463668,-0.34667334,-2.0039184,0.15541455,0.16281937,0.0033840921,-0.14091068973805942,-0.167405672144767,-2.0,figure8,figure8
1782704585131565,2,14,-0.30592367,-0.33721393,-2.004107,0.15666686,0.16401449,0.003530142,-0.13311834866112135,-0.15832033822330102,-2.0,figure8,figure8
1782704585181577,2,14,-0.2996325,-0.33024368,-2.0042222,0.15759006,0.16499823,0.003490202,-0.125328355271563,-0.14920821718952598,-2.0,figure8,figure8
1782704585231873,2,14,-0.2906242,-0.3203075,-2.0042517,0.15891917,0.16649781,0.003492969,-0.11748635335974678,-0.14000724153346294,-2.0,figure8,figure8
1782704585281487,2,14,-0.2827345,-0.31164607,-2.004283,0.16018595,0.16776846,0.0037330792,-0.10974345380677679,-0.13089671690980767,-2.0,figure8,figure8
1782704585331418,2,14,-0.27338994,-0.30148083,-2.0043633,0.16141221,0.1692422,0.0038265253,-0.10194437475128097,-0.12169590578991035,-2.0,figure8,figure8
